"FID_wnv_tr","trap_name","rev_lat","rev_lng","nrows","latlng_cnt","wnv_presen","wnv_pres_1","Field8","wnv_absent","Field10","Field11","Field12","Field13","Field14","Field15","sd_Mosquit","FID_geo_ex","area","area_num_1","area_numbe","comarea","comarea_id","community","perimeter","shape_area","shape_len"
95,"T097",41.6447200663,-87.601851528,0,"FALSE",,0,,0,,,,,,,,52,0,"54","54",0,0,"RIVERDALE",0,98389497.4143,46455.4408571
136,"T200B",41.6483106893,-87.5596320471,0,"TRUE",,0,,0,,,,,,,,53,0,"55","55",0,0,"HEGEWISCH",0,145965741.437,73692.3821322
138,"T206",41.6548384476,-87.5421585536,0,"FALSE",,0,,0,,,,,,,,53,0,"55","55",0,0,"HEGEWISCH",0,145965741.437,73692.3821322
134,"T200",41.656676999,-87.5594407188,0,"FALSE",,0,,0,,,,,,,,53,0,"55","55",0,0,"HEGEWISCH",0,145965741.437,73692.3821322
137,"T203",41.6567891391,-87.5594401791,0,"FALSE",,0,,0,,,,,,,,53,0,"55","55",0,0,"HEGEWISCH",0,145965741.437,73692.3821322
139,"T209",41.6570688756,-87.5460488651,0,"FALSE",,0,,0,,,,,,,,53,0,"55","55",0,0,"HEGEWISCH",0,145965741.437,73692.3821322
148,"T221",41.6592360185,-87.6120151281,0,"FALSE",,0,,0,,,,,,,,52,0,"54","54",0,0,"RIVERDALE",0,98389497.4143,46455.4408571
135,"T200A",41.6601053592,-87.546987613,0,"TRUE",,0,,0,,,,,,,,53,0,"55","55",0,0,"HEGEWISCH",0,145965741.437,73692.3821322
104,"T115",41.6623867276,-87.5901797275,0,"FALSE",,0,,0,,,,,,,,49,0,"51","51",0,0,"SOUTH DEERING",0,303797059.66,80389.8718002
109,"T135B",41.6631884935,-87.6326783598,0,"TRUE",,0,,0,,,,,,,,51,0,"53","53",0,0,"WEST PULLMAN",0,99365198.0822,50023.8430008
108,"T135",41.6635341,-87.6319993,0,"FALSE",,0,,0,,,,,,,,51,0,"53","53",0,0,"WEST PULLMAN",0,99365198.0822,50023.8430008
100,"T104",41.6723761758,-87.5754773766,0,"FALSE",,0,,0,,,,,,,,49,0,"51","51",0,0,"SOUTH DEERING",0,303797059.66,80389.8718002
87,"T090C",41.6757126357,-87.6539394763,0,"TRUE",,0,,0,,,,,,,,51,0,"53","53",0,0,"WEST PULLMAN",0,99365198.0822,50023.8430008
84,"T090",41.6768873162,-87.6612219262,0,"FALSE",,0,,0,,,,,,,,51,0,"53","53",0,0,"WEST PULLMAN",0,99365198.0822,50023.8430008
88,"T091",41.6770323532,-87.6444650752,0,"FALSE",,0,,0,,,,,,,,51,0,"53","53",0,0,"WEST PULLMAN",0,99365198.0822,50023.8430008
89,"T092",41.6774470725,-87.6227850123,0,"FALSE",,0,,0,,,,,,,,51,0,"53","53",0,0,"WEST PULLMAN",0,99365198.0822,50023.8430008
140,"T212",41.6810349311,-87.5334364673,0,"FALSE",,0,,0,,,,,,,,53,0,"55","55",0,0,"HEGEWISCH",0,145965741.437,73692.3821322
129,"T158",41.6821804029,-87.710091651,0,"FALSE",,0,,0,,,,,,,,72,0,"74","74",0,0,"MOUNT GREENWOOD",0,75584290.0209,48665.1305392
86,"T090B",41.6837249746,-87.656560671,0,"TRUE",,0,,0,,,,,,,,51,0,"53","53",0,0,"WEST PULLMAN",0,99365198.0822,50023.8430008
99,"T103",41.6863678,-87.5363922,0,"FALSE",,0,,0,,,,,,,,50,0,"52","52",0,0,"EAST SIDE",0,83241728.0493,52274.1928493
141,"T215",41.6864892499,-87.531059811,0,"FALSE",,0,,0,,,,,,,,50,0,"52","52",0,0,"EAST SIDE",0,83241728.0493,52274.1928493
80,"T086",41.6881705896,-87.678251676,0,"FALSE",,0,,0,,,,,,,,73,0,"75","75",0,0,"MORGAN PARK",0,91877340.6988,46396.419362
81,"T087",41.6881928495,-87.6768731124,0,"FALSE",,0,,0,,,,,,,,73,0,"75","75",0,0,"MORGAN PARK",0,91877340.6988,46396.419362
156,"T229",41.6902210882,-87.6376163722,0,"FALSE",,0,,0,,,,,,,,46,0,"49","49",0,0,"ROSELAND",0,134313706.73,56632.7954292
85,"T090A",41.6904922437,-87.6593528015,0,"TRUE",,0,,0,,,,,,,,73,0,"75","75",0,0,"MORGAN PARK",0,91877340.6988,46396.419362
131,"T160",41.6909229851,-87.682259674,0,"FALSE",,0,,0,,,,,,,,73,0,"75","75",0,0,"MORGAN PARK",0,91877340.6988,46396.419362
78,"T084",41.692774012,-87.6173661512,0,"FALSE",,0,,0,,,,,,,,46,0,"49","49",0,0,"ROSELAND",0,134313706.73,56632.7954292
98,"T102",41.69549407,-87.6090817656,0,"FALSE",,0,,0,,,,,,,,48,0,"50","50",0,0,"PULLMAN",0,59001555.602,35572.0695077
82,"T088",41.7010097311,-87.6915016994,0,"FALSE",,0,,0,,,,,,,,70,0,"72","72",0,0,"BEVERLY",0,88779363.9384,44591.4851009
83,"T089",41.7043384153,-87.6570842719,0,"FALSE",,0,,0,,,,,,,,70,0,"72","72",0,0,"BEVERLY",0,88779363.9384,44591.4851009
105,"T128",41.7046872136,-87.5642355621,0,"FALSE",,0,,0,,,,,,,,49,0,"51","51",0,0,"SOUTH DEERING",0,303797059.66,80389.8718002
93,"T095A",41.7047273977,-87.6380595138,0,"TRUE",,0,,0,,,,,,,,46,0,"49","49",0,0,"ROSELAND",0,134313706.73,56632.7954292
92,"T095",41.7053276442,-87.6329553654,0,"FALSE",,0,,0,,,,,,,,46,0,"49","49",0,0,"ROSELAND",0,134313706.73,56632.7954292
106,"T128A",41.7060240761,-87.5658354787,0,"TRUE",,0,,0,,,,,,,,49,0,"51","51",0,0,"SOUTH DEERING",0,303797059.66,80389.8718002
110,"T138",41.7105424022,-87.5845589334,0,"FALSE",,0,,0,,,,,,,,49,0,"51","51",0,0,"SOUTH DEERING",0,303797059.66,80389.8718002
111,"T138B",41.7108293884,-87.5845258395,0,"TRUE",,0,,0,,,,,,,,49,0,"51","51",0,0,"SOUTH DEERING",0,303797059.66,80389.8718002
97,"T100",41.7177671,-87.5316325,0,"FALSE",,0,,0,,,,,,,,50,0,"52","52",0,0,"EAST SIDE",0,83241728.0493,52274.1928493
132,"T161",41.7181710224,-87.6748588234,0,"FALSE",,0,,0,,,,,,,,70,0,"72","72",0,0,"BEVERLY",0,88779363.9384,44591.4851009
91,"T094B",41.7185958187,-87.6689262435,0,"TRUE",,0,,0,,,,,,,,70,0,"72","72",0,0,"BEVERLY",0,88779363.9384,44591.4851009
90,"T094",41.7212874997,-87.6652357017,0,"FALSE",,0,,0,,,,,,,,70,0,"72","72",0,0,"BEVERLY",0,88779363.9384,44591.4851009
79,"T085",41.7214794348,-87.6506214916,0,"FALSE",,0,,0,,,,,,,,71,0,"73","73",0,0,"WASHINGTON HEIGHTS",0,79635752.8769,42222.598163
133,"T162",41.7240338368,-87.6143450752,0,"FALSE",,0,,0,,,,,,,,46,0,"49","49",0,0,"ROSELAND",0,134313706.73,56632.7954292
154,"T227",41.728490034,-87.6085243081,0,"FALSE",,0,,0,,,,,,,,39,0,"44","44",0,0,"CHATHAM",0,82320670.3112,42006.9450094
101,"T107",41.7292635056,-87.6034586898,0,"FALSE",,0,,0,,,,,,,,39,0,"44","44",0,0,"CHATHAM",0,82320670.3112,42006.9450094
130,"T159",41.7314468582,-87.6497222528,0,"FALSE",,0,,0,,,,,,,,71,0,"73","73",0,0,"WASHINGTON HEIGHTS",0,79635752.8769,42222.598163
94,"T096",41.732428064,-87.6310564801,0,"FALSE",,0,,0,,,,,,,,46,0,"49","49",0,0,"ROSELAND",0,134313706.73,56632.7954292
96,"T099",41.7331878797,-87.5556286895,0,"FALSE",,0,,0,,,,,,,,41,0,"46","46",0,0,"SOUTH CHICAGO",0,93272185.0092,52435.9794313
164,"T237",41.7387738986,-87.6963592036,0,"FALSE",,0,,0,,,,,,,,68,0,"70","70",0,0,"ASHBURN",0,135460337.208,54818.1546317
152,"T225",41.7426704781,-87.7315500589,0,"FALSE",,0,,0,,,,,,,,68,0,"70","70",0,0,"ASHBURN",0,135460337.208,54818.1546317
65,"T072",41.7463635329,-87.7024448681,0,"FALSE",,0,,0,,,,,,,,68,0,"70","70",0,0,"ASHBURN",0,135460337.208,54818.1546317
61,"T068",41.7465002,-87.6637,0,"FALSE",,0,,0,,,,,,,,69,0,"71","71",0,0,"AUBURN GRESHAM",0,105065353.602,46757.7217161
165,"T238",41.7534898164,-87.7083778685,0,"FALSE",,0,,0,,,,,,,,68,0,"70","70",0,0,"ASHBURN",0,135460337.208,54818.1546317
74,"T080",41.7541484141,-87.6127210226,0,"FALSE",,0,,0,,,,,,,,66,0,"69","69",0,0,"GREATER GRAND CROSSING",0,98853167.7093,54645.3302996
77,"T083",41.754292,-87.590773,0,"FALSE",,0,,0,,,,,,,,40,0,"45","45",0,0,"AVALON PARK",0,34852737.7366,27630.822534
60,"T067",41.7600823529,-87.741607161,0,"FALSE",,0,,0,,,,,,,,62,0,"65","65",0,0,"WEST LAWN",0,82315301.6831,41934.4901309
32,"T035",41.763370922,-87.6378726141,0,"FALSE",,0,,0,,,,,,,,65,0,"68","68",0,0,"ENGLEWOOD",0,85652323.0826,42316.8442973
73,"T079",41.7657525249,-87.5624652079,0,"FALSE",,0,,0,,,,,,,,38,0,"43","43",0,0,"SOUTH SHORE",0,81812716.3958,44249.6461173
62,"T069",41.768485667,-87.6794634281,0,"FALSE",,0,,0,,,,,,,,63,0,"66","66",0,0,"CHICAGO LAWN",0,98279465.1151,40073.0998382
59,"T066",41.771198588,-87.7031066077,0,"FALSE",,0,,0,,,,,,,,63,0,"66","66",0,0,"CHICAGO LAWN",0,98279465.1151,40073.0998382
127,"T156",41.772392283,-87.7398164743,0,"FALSE",,0,,0,,,,,,,,61,0,"64","64",0,0,"CLEARING",0,71145192.3827,45363.2861749
66,"T073",41.7730854015,-87.6001675594,0,"FALSE",,0,,0,,,,,,,,66,0,"69","69",0,0,"GREATER GRAND CROSSING",0,98853167.7093,54645.3302996
162,"T235",41.7748411153,-87.7280058192,0,"FALSE",,0,,0,,,,,,,,62,0,"65","65",0,0,"WEST LAWN",0,82315301.6831,41934.4901309
72,"T078",41.7754286073,-87.6545344984,0,"FALSE",,0,,0,,,,,,,,64,0,"67","67",0,0,"WEST ENGLEWOOD",0,87947691.9478,40195.2033069
126,"T155",41.7760053917,-87.7794076676,0,"FALSE",,0,,0,,,,,,,,61,0,"64","64",0,0,"CLEARING",0,71145192.3827,45363.2861749
58,"T065A",41.7773431435,-87.7496655315,0,"TRUE",,0,,0,,,,,,,,61,0,"64","64",0,0,"CLEARING",0,71145192.3827,45363.2861749
71,"T077",41.7781288579,-87.5862450352,0,"FALSE",,0,,0,,,,,,,,8,0,"42","42",0,0,"WOODLAWN",0,57815179.512,46936.9592443
57,"T065",41.7783051555,-87.754366286,0,"FALSE",,0,,0,,,,,,,,61,0,"64","64",0,0,"CLEARING",0,71145192.3827,45363.2861749
64,"T071",41.7796933553,-87.7765972791,0,"FALSE",,0,,0,,,,,,,,61,0,"64","64",0,0,"CLEARING",0,71145192.3827,45363.2861749
169,"T242",41.7916895638,-87.7816359713,0,"FALSE",,0,,0,,,,,,,,54,0,"56","56",0,0,"GARFIELD RIDGE",0,117890778.429,60080.4479704
70,"T076",41.7939518067,-87.6158117048,0,"FALSE",,0,,0,,,,,,,,6,0,"40","40",0,0,"WASHINGTON PARK",0,42373881.4842,28175.3160866
153,"T226",41.7943664781,-87.6489251365,0,"FALSE",,0,,0,,,,,,,,58,0,"61","61",0,0,"NEW CITY",0,134636963.254,48133.595961
63,"T070",41.7969756237,-87.7977135554,0,"FALSE",,0,,0,,,,,,,,54,0,"56","56",0,0,"GARFIELD RIDGE",0,117890778.429,60080.4479704
103,"T114B",41.7979989395,-87.7369191051,0,"TRUE",,0,,0,,,,,,,,55,0,"57","57",0,0,"ARCHER HEIGHTS",0,55922505.7212,31880.0210295
102,"T114",41.7982107263,-87.7369249632,0,"FALSE",,0,,0,,,,,,,,55,0,"57","57",0,0,"ARCHER HEIGHTS",0,55922505.7212,31880.0210295
54,"T062",41.8005970872,-87.7117303452,0,"FALSE",,0,,0,,,,,,,,60,0,"63","63",0,0,"GAGE PARK",0,61284896.1132,32294.1959107
53,"T061",41.8010478572,-87.6804247337,0,"FALSE",,0,,0,,,,,,,,60,0,"63","63",0,0,"GAGE PARK",0,61284896.1132,32294.1959107
76,"T082",41.802359309,-87.6430759192,0,"FALSE",,0,,0,,,,,,,,58,0,"61","61",0,0,"NEW CITY",0,134636963.254,48133.595961
69,"T075",41.8080900635,-87.5892865065,0,"FALSE",,0,,0,,,,,,,,4,0,"39","39",0,0,"KENWOOD",0,29071741.9283,23325.1679062
75,"T081",41.8200516493,-87.6273475708,0,"FALSE",,0,,0,,,,,,,,3,0,"38","38",0,0,"GRAND BOULEVARD",0,48492503.1554,28196.8371573
67,"T074",41.8208585077,-87.6651080947,0,"FALSE",,0,,0,,,,,,,,58,0,"61","61",0,0,"NEW CITY",0,134636963.254,48133.595961
68,"T074B",41.8225150209,-87.6651045865,0,"TRUE",,0,,0,,,,,,,,58,0,"61","61",0,0,"NEW CITY",0,134636963.254,48133.595961
52,"T060",41.8231277056,-87.682529037,0,"FALSE",,0,,0,,,,,,,,43,0,"59","59",0,0,"MCKINLEY PARK",0,39431799.6479,26014.0968371
55,"T063",41.8253982565,-87.7239621367,0,"FALSE",,0,,0,,,,,,,,31,0,"30","30",0,0,"SOUTH LAWNDALE",0,127998297.867,49904.0452102
56,"T063B",41.8260653407,-87.7239760927,0,"TRUE",,0,,0,,,,,,,,31,0,"30","30",0,0,"SOUTH LAWNDALE",0,127998297.867,49904.0452102
128,"T157",41.8264764668,-87.6467319796,0,"FALSE",,0,,0,,,,,,,,57,0,"60","60",0,0,"BRIDGEPORT",0,58291519.2767,32732.7183268
33,"T035.2",41.8366302,-87.6777392,0,"FALSE",,0,,0,,,,,,,,43,0,"59","59",0,0,"MCKINLEY PARK",0,39431799.6479,26014.0968371
34,"T036",41.8369118886,-87.7315789027,0,"FALSE",,0,,0,,,,,,,,31,0,"30","30",0,0,"SOUTH LAWNDALE",0,127998297.867,49904.0452102
31,"T034",41.8416841809,-87.6851487364,0,"FALSE",,0,,0,,,,,,,,32,0,"31","31",0,0,"LOWER WEST SIDE",0,81550723.6377,43229.3727036
47,"T051",41.8455294771,-87.6560501353,0,"FALSE",,0,,0,,,,,,,,57,0,"60","60",0,0,"BRIDGEPORT",0,58291519.2767,32732.7183268
123,"T152",41.8457154018,-87.7158985974,0,"FALSE",,0,,0,,,,,,,,31,0,"30","30",0,0,"SOUTH LAWNDALE",0,127998297.867,49904.0452102
37,"T040",41.8517688928,-87.719728203,0,"FALSE",,0,,0,,,,,,,,29,0,"29","29",0,0,"NORTH LAWNDALE",0,89487422.0242,44959.4596627
38,"T043",41.8578372938,-87.6358619856,0,"FALSE",,0,,0,,,,,,,,28,0,"28","28",0,0,"NEAR WEST SIDE",0,158492466.554,53003.5929406
44,"T048",41.8669151816,-87.6549188436,0,"FALSE",,0,,0,,,,,,,,28,0,"28","28",0,0,"NEAR WEST SIDE",0,158492466.554,53003.5929406
43,"T047",41.8675992537,-87.6957854426,0,"FALSE",,0,,0,,,,,,,,29,0,"29","29",0,0,"NORTH LAWNDALE",0,89487422.0242,44959.4596627
