"FID_wnv_tr","trap_name","rev_lat","rev_lng","nrows","latlng_cnt","wnv_presen","wnv_pres_1","Field8","wnv_absent","Field10","Field11","Field12","Field13","Field14","Field15","sd_Mosquit","FID_geo_ex","area","area_num_1","area_numbe","comarea","comarea_id","community","perimeter","shape_area","shape_len"
29,"T167",41.8728728625,-87.764736532,0,"FALSE",,0,,0,,,,,,,,25,0,"25","25",0,0,"AUSTIN",0,199254203.427,75226.4749167
28,"T030B",41.8837112946,-87.7160920918,0,"TRUE",,0,,0,,,,,,,,27,0,"27","27",0,0,"EAST GARFIELD PARK",0,53883220.8462,31514.6259565
27,"T030",41.8837717768,-87.7161683651,0,"FALSE",,0,,0,,,,,,,,27,0,"27","27",0,0,"EAST GARFIELD PARK",0,53883220.8462,31514.6259565
39,"T044",41.8841995855,-87.6200866467,0,"FALSE",,0,,0,,,,,,,,37,0,"32","32",0,0,"LOOP",0,46335565.4586,39428.6729962
42,"T046B",41.8914545209,-87.6897626564,0,"TRUE",,0,,0,,,,,,,,24,0,"24","24",0,0,"WEST TOWN",0,127562904.597,55203.7186956
107,"T129",41.8915130223,-87.6097848219,0,"FALSE",,0,,0,,,,,,,,36,0,"8","8",0,0,"NEAR NORTH SIDE",0,76675895.9728,57293.1649516
41,"T046",41.8922199832,-87.6916977287,0,"FALSE",,0,,0,,,,,,,,23,0,"23","23",0,0,"HUMBOLDT PARK",0,100480876.502,48583.0643299
45,"T049",41.8961310926,-87.6567621239,0,"FALSE",,0,,0,,,,,,,,24,0,"24","24",0,0,"WEST TOWN",0,127562904.597,55203.7186956
157,"T230",41.9047734478,-87.7556857529,0,"FALSE",,0,,0,,,,,,,,25,0,"25","25",0,0,"AUSTIN",0,199254203.427,75226.4749167
30,"T033",41.9072848728,-87.7013946368,0,"FALSE",,0,,0,,,,,,,,24,0,"24","24",0,0,"WEST TOWN",0,127562904.597,55203.7186956
124,"T153",41.9093399585,-87.7610782823,0,"FALSE",,0,,0,,,,,,,,25,0,"25","25",0,0,"AUSTIN",0,199254203.427,75226.4749167
159,"T232",41.9130518627,-87.667905236,0,"FALSE",,0,,0,,,,,,,,24,0,"24","24",0,0,"WEST TOWN",0,127562904.597,55203.7186956
36,"T039",41.9135675823,-87.7263003018,0,"FALSE",,0,,0,,,,,,,,23,0,"23","23",0,0,"HUMBOLDT PARK",0,100480876.502,48583.0643299
122,"T151",41.9161347185,-87.8010928086,0,"FALSE",,0,,0,,,,,,,,25,0,"25","25",0,0,"AUSTIN",0,199254203.427,75226.4749167
166,"T240",41.9186757542,-87.6643744437,0,"FALSE",,0,,0,,,,,,,,67,0,"7","7",0,0,"LINCOLN PARK",0,88316400.4728,49478.4277714
167,"T240B",41.9191932452,-87.6647607504,0,"TRUE",,0,,0,,,,,,,,67,0,"7","7",0,0,"LINCOLN PARK",0,88316400.4728,49478.4277714
46,"T050",41.9198789356,-87.6949018154,0,"FALSE",,0,,0,,,,,,,,22,0,"22","22",0,0,"LOGAN SQUARE",0,100057566.7,49213.4217488
125,"T154",41.9204121597,-87.7524994666,0,"FALSE",,0,,0,,,,,,,,18,0,"19","19",0,0,"BELMONT CRAGIN",0,109099414.689,43311.707379
35,"T037",41.9210539144,-87.7957507013,0,"FALSE",,0,,0,,,,,,,,17,0,"18","18",0,0,"MONTCLARE",0,27576393.6325,22404.8521448
40,"T045",41.9217045742,-87.6669632347,0,"FALSE",,0,,0,,,,,,,,67,0,"7","7",0,0,"LINCOLN PARK",0,88316400.4728,49478.4277714
51,"T054C",41.9217769034,-87.6321404519,0,"TRUE",,0,,0,,,,,,,,67,0,"7","7",0,0,"LINCOLN PARK",0,88316400.4728,49478.4277714
50,"T054B",41.9220638,-87.6322330599,0,"TRUE",,0,,0,,,,,,,,67,0,"7","7",0,0,"LINCOLN PARK",0,88316400.4728,49478.4277714
48,"T054",41.9225123769,-87.6323776704,0,"FALSE",,0,,0,,,,,,,,67,0,"7","7",0,0,"LINCOLN PARK",0,88316400.4728,49478.4277714
49,"T054A",41.9227366495,-87.6324499672,0,"TRUE",,0,,0,,,,,,,,67,0,"7","7",0,0,"LINCOLN PARK",0,88316400.4728,49478.4277714
16,"T013",41.9238873643,-87.7789099121,0,"FALSE",,0,,0,,,,,,,,18,0,"19","19",0,0,"BELMONT CRAGIN",0,109099414.689,43311.707379
149,"T222",41.9252867835,-87.7474591238,0,"FALSE",,0,,0,,,,,,,,18,0,"19","19",0,0,"BELMONT CRAGIN",0,109099414.689,43311.707379
168,"T241",41.9305305416,-87.7618073773,0,"FALSE",,0,,0,,,,,,,,18,0,"19","19",0,0,"BELMONT CRAGIN",0,109099414.689,43311.707379
118,"T147",41.9327902099,-87.7002378838,0,"FALSE",,0,,0,,,,,,,,21,0,"21","21",0,0,"AVONDALE",0,55290595.473,34261.9334038
145,"T218C",41.9340749896,-87.7379570445,0,"TRUE",,0,,0,,,,,,,,20,0,"20","20",0,0,"HERMOSA",0,32602059.4055,27179.0174378
115,"T144",41.9407816977,-87.7944297589,0,"FALSE",,0,,0,,,,,,,,16,0,"17","17",0,0,"DUNNING",0,103595001.175,54555.9925337
8,"T005",41.9419905128,-87.777231472,0,"FALSE",,0,,0,,,,,,,,16,0,"17","17",0,0,"DUNNING",0,103595001.175,54555.9925337
161,"T234",41.9428584152,-87.7618793889,0,"FALSE",,0,,0,,,,,,,,14,0,"15","15",0,0,"PORTAGE PARK",0,110196097.139,46520.6421377
14,"T011",41.9459610945,-87.8329424735,0,"FALSE",,0,,0,,,,,,,,16,0,"17","17",0,0,"DUNNING",0,103595001.175,54555.9925337
151,"T224",41.947044495,-87.6730610535,0,"FALSE",,0,,0,,,,,,,,44,0,"6","6",0,0,"LAKE VIEW",0,87214799.2728,51973.0968677
142,"T218",41.9485000641,-87.7305531874,0,"FALSE",,0,,0,,,,,,,,15,0,"16","16",0,0,"IRVING PARK",0,89611382.3106,49083.2240938
144,"T218B",41.9485895887,-87.7403884459,0,"TRUE",,0,,0,,,,,,,,15,0,"16","16",0,0,"IRVING PARK",0,89611382.3106,49083.2240938
4,"T002B",41.9515353225,-87.7898352633,0,"TRUE",,0,,0,,,,,,,,16,0,"17","17",0,0,"DUNNING",0,103595001.175,54555.9925337
22,"T019",41.9516671503,-87.6980278905,0,"FALSE",,0,,0,,,,,,,,15,0,"16","16",0,0,"IRVING PARK",0,89611382.3106,49083.2240938
113,"T142",41.9535401208,-87.7769390418,0,"FALSE",,0,,0,,,,,,,,14,0,"15","15",0,0,"PORTAGE PARK",0,110196097.139,46520.6421377
155,"T228",41.9536641524,-87.7249871914,0,"FALSE",,0,,0,,,,,,,,15,0,"16","16",0,0,"IRVING PARK",0,89611382.3106,49083.2240938
1,"T001",41.9542824563,-87.7338428755,0,"FALSE",,0,,0,,,,,,,,15,0,"16","16",0,0,"IRVING PARK",0,89611382.3106,49083.2240938
5,"T002B.2",41.955269343,-87.7970476543,0,"TRUE",,0,,0,,,,,,,,16,0,"17","17",0,0,"DUNNING",0,103595001.175,54555.9925337
143,"T218A",41.9553906712,-87.7310414989,0,"TRUE",,0,,0,,,,,,,,15,0,"16","16",0,0,"IRVING PARK",0,89611382.3106,49083.2240938
2,"T002",41.9562988561,-87.7975174448,0,"FALSE",,0,,0,,,,,,,,16,0,"17","17",0,0,"DUNNING",0,103595001.175,54555.9925337
117,"T146",41.9580055336,-87.7021810746,0,"FALSE",,0,,0,,,,,,,,15,0,"16","16",0,0,"IRVING PARK",0,89611382.3106,49083.2240938
116,"T145",41.9599025,-87.6694229,0,"FALSE",,0,,0,,,,,,,,44,0,"6","6",0,0,"LAKE VIEW",0,87214799.2728,51973.0968677
112,"T141",41.9615843646,-87.7606167025,0,"FALSE",,0,,0,,,,,,,,14,0,"15","15",0,0,"PORTAGE PARK",0,110196097.139,46520.6421377
20,"T017",41.9620146383,-87.6468477257,0,"FALSE",,0,,0,,,,,,,,30,0,"3","3",0,0,"UPTOWN",0,65095642.7289,46972.7945549
7,"T004",41.9626156097,-87.7510352656,0,"FALSE",,0,,0,,,,,,,,14,0,"15","15",0,0,"PORTAGE PARK",0,110196097.139,46520.6421377
147,"T220",41.964405454,-87.6913703911,0,"FALSE",,0,,0,,,,,,,,5,0,"4","4",0,0,"LINCOLN SQUARE",0,71352328.2399,36624.6030848
6,"T003",41.9653748588,-87.7584117152,0,"FALSE",,0,,0,,,,,,,,14,0,"15","15",0,0,"PORTAGE PARK",0,110196097.139,46520.6421377
3,"T002A",41.9654142249,-87.7821188853,0,"TRUE",,0,,0,,,,,,,,14,0,"15","15",0,0,"PORTAGE PARK",0,110196097.139,46520.6421377
146,"T219",41.9670854997,-87.6751607247,0,"FALSE",,0,,0,,,,,,,,5,0,"4","4",0,0,"LINCOLN SQUARE",0,71352328.2399,36624.6030848
17,"T014",41.9701024108,-87.7891306453,0,"FALSE",,0,,0,,,,,,,,35,0,"10","10",0,0,"NORWOOD PARK",0,121959105.47,80368.3743778
170,"T900",41.9738886,-87.8907904,0,"FALSE",,0,,0,,,,,,,,74,0,"76","76",0,0,"OHARE",0,371835607.687,173625.98466
171,"T901",41.9738886,-87.8907904,0,"FALSE",,0,,0,,,,,,,,74,0,"76","76",0,0,"OHARE",0,371835607.687,173625.98466
172,"T902",41.9738886,-87.8907904,0,"FALSE",,0,,0,,,,,,,,74,0,"76","76",0,0,"OHARE",0,371835607.687,173625.98466
173,"T903",41.9738886,-87.8907904,0,"FALSE",,0,,0,,,,,,,,74,0,"76","76",0,0,"OHARE",0,371835607.687,173625.98466
174,"T904",41.9738886,-87.8907904,0,"FALSE",,0,,0,,,,,,,,74,0,"76","76",0,0,"OHARE",0,371835607.687,173625.98466
175,"T905",41.9738886,-87.8907904,0,"FALSE",,0,,0,,,,,,,,74,0,"76","76",0,0,"OHARE",0,371835607.687,173625.98466
176,"T906",41.9738886,-87.8907904,0,"FALSE",,0,,0,,,,,,,,74,0,"76","76",0,0,"OHARE",0,371835607.687,173625.98466
177,"T907",41.9738886,-87.8907904,0,"FALSE",,0,,0,,,,,,,,74,0,"76","76",0,0,"OHARE",0,371835607.687,173625.98466
178,"T908",41.9738886,-87.8907904,0,"FALSE",,0,,0,,,,,,,,74,0,"76","76",0,0,"OHARE",0,371835607.687,173625.98466
179,"T909",41.9738886,-87.8907904,0,"FALSE",,0,,0,,,,,,,,74,0,"76","76",0,0,"OHARE",0,371835607.687,173625.98466
180,"T910",41.9738886,-87.8907904,0,"FALSE",,0,,0,,,,,,,,74,0,"76","76",0,0,"OHARE",0,371835607.687,173625.98466
181,"T911",41.9738886,-87.8907904,0,"FALSE",,0,,0,,,,,,,,74,0,"76","76",0,0,"OHARE",0,371835607.687,173625.98466
182,"T912",41.9738886,-87.8907904,0,"FALSE",,0,,0,,,,,,,,74,0,"76","76",0,0,"OHARE",0,371835607.687,173625.98466
183,"T913",41.9738886,-87.8907904,0,"FALSE",,0,,0,,,,,,,,74,0,"76","76",0,0,"OHARE",0,371835607.687,173625.98466
184,"T914",41.9738886,-87.8907904,0,"FALSE",,0,,0,,,,,,,,74,0,"76","76",0,0,"OHARE",0,371835607.687,173625.98466
185,"T915",41.9738886,-87.8907904,0,"FALSE",,0,,0,,,,,,,,74,0,"76","76",0,0,"OHARE",0,371835607.687,173625.98466
186,"T916",41.9738886,-87.8907904,0,"FALSE",,0,,0,,,,,,,,74,0,"76","76",0,0,"OHARE",0,371835607.687,173625.98466
187,"T917",41.9738886,-87.8907904,0,"FALSE",,0,,0,,,,,,,,74,0,"76","76",0,0,"OHARE",0,371835607.687,173625.98466
188,"T918",41.9738886,-87.8907904,0,"FALSE",,0,,0,,,,,,,,74,0,"76","76",0,0,"OHARE",0,371835607.687,173625.98466
189,"T920",41.9738886,-87.8907904,0,"FALSE",,0,,0,,,,,,,,74,0,"76","76",0,0,"OHARE",0,371835607.687,173625.98466
190,"T921",41.9738886,-87.8907904,0,"FALSE",,0,,0,,,,,,,,74,0,"76","76",0,0,"OHARE",0,371835607.687,173625.98466
191,"T923",41.9738886,-87.8907904,0,"FALSE",,0,,0,,,,,,,,74,0,"76","76",0,0,"OHARE",0,371835607.687,173625.98466
192,"T924",41.9738886,-87.8907904,0,"FALSE",,0,,0,,,,,,,,74,0,"76","76",0,0,"OHARE",0,371835607.687,173625.98466
193,"T925",41.9738886,-87.8907904,0,"FALSE",,0,,0,,,,,,,,74,0,"76","76",0,0,"OHARE",0,371835607.687,173625.98466
18,"T015",41.9741828738,-87.8252409308,0,"FALSE",,0,,0,,,,,,,,35,0,"10","10",0,0,"NORWOOD PARK",0,121959105.47,80368.3743778
150,"T223",41.9745227612,-87.8045894695,0,"FALSE",,0,,0,,,,,,,,35,0,"10","10",0,0,"NORWOOD PARK",0,121959105.47,80368.3743778
23,"T025",41.9790499237,-87.7517739652,0,"FALSE",,0,,0,,,,,,,,11,0,"12","12",0,0,"FOREST GLEN",0,89130893.6364,74493.821604
24,"T027",41.9863198514,-87.7283784562,0,"FALSE",,0,,0,,,,,,,,12,0,"13","13",0,0,"NORTH PARK",0,70288706.4343,41581.9486539
0,"T220A",41.9870538111,-87.7283975321,0,"TRUE",,0,,0,,,,,,,,12,0,"13","13",0,0,"NORTH PARK",0,70288706.4343,41581.9486539
25,"T028",41.9872446085,-87.6894167702,0,"FALSE",,0,,0,,,,,,,,5,0,"4","4",0,0,"LINCOLN SQUARE",0,71352328.2399,36624.6030848
26,"T028B",41.9874698995,-87.6894230746,0,"TRUE",,0,,0,,,,,,,,5,0,"4","4",0,0,"LINCOLN SQUARE",0,71352328.2399,36624.6030848
13,"T009B",41.9878510626,-87.8472670495,0,"TRUE",,0,,0,,,,,,,,74,0,"76","76",0,0,"OHARE",0,371835607.687,173625.98466
158,"T231",41.9878806919,-87.6667850755,0,"FALSE",,0,,0,,,,,,,,75,0,"77","77",0,0,"EDGEWATER",0,48449990.8397,31004.8309456
12,"T009",41.9885863963,-87.8544733512,0,"FALSE",,0,,0,,,,,,,,74,0,"76","76",0,0,"OHARE",0,371835607.687,173625.98466
9,"T006",41.9902337298,-87.7972198793,0,"FALSE",,0,,0,,,,,,,,35,0,"10","10",0,0,"NORWOOD PARK",0,121959105.47,80368.3743778
15,"T012",41.9935643616,-87.745420387,0,"FALSE",,0,,0,,,,,,,,11,0,"12","12",0,0,"FOREST GLEN",0,89130893.6364,74493.821604
120,"T149",41.9945558612,-87.6694255111,0,"FALSE",,0,,0,,,,,,,,75,0,"77","77",0,0,"EDGEWATER",0,48449990.8397,31004.8309456
163,"T236",41.994966304,-87.7708372199,0,"FALSE",,0,,0,,,,,,,,11,0,"12","12",0,0,"FOREST GLEN",0,89130893.6364,74493.821604
10,"T007",41.9954924193,-87.7696089453,0,"FALSE",,0,,0,,,,,,,,11,0,"12","12",0,0,"FOREST GLEN",0,89130893.6364,74493.821604
114,"T143",41.9991197,-87.7955664,0,"FALSE",,0,,0,,,,,,,,35,0,"10","10",0,0,"NORWOOD PARK",0,121959105.47,80368.3743778
121,"T150",42.0065978587,-87.677866207,0,"FALSE",,0,,0,,,,,,,,9,0,"1","1",0,0,"ROGERS PARK",0,51259902.4506,34052.3975757
11,"T008",42.0079975031,-87.7782349651,0,"FALSE",,0,,0,,,,,,,,11,0,"12","12",0,0,"FOREST GLEN",0,89130893.6364,74493.821604
21,"T018",42.0105292892,-87.6608450688,0,"FALSE",,0,,0,,,,,,,,9,0,"1","1",0,0,"ROGERS PARK",0,51259902.4506,34052.3975757
160,"T233",42.0106432737,-87.8067973005,0,"FALSE",,0,,0,,,,,,,,76,0,"9","9",0,0,"EDISON PARK",0,31636313.7864,25937.226841
19,"T016",42.0130292747,-87.8113497316,0,"FALSE",,0,,0,,,,,,,,76,0,"9","9",0,0,"EDISON PARK",0,31636313.7864,25937.226841
119,"T148",42.0178008501,-87.6876014459,0,"FALSE",,0,,0,,,,,,,,19,0,"2","2",0,0,"WEST RIDGE",0,98429094.8621,43020.6894583
