"FID_noaa_w","Field1","STATION","NAME","location","LATITUDE","LONGITUDE","ELEVATION","nrows","min_date","max_date","AWND_n","DAPR_n","DASF_n","EVAP_n","FMTM_n","MDPR_n","MDSF_n","MNPN_n","MXPN_n","PGTM_n","PRCP_n","SN32_n","SN52_n","SNOW_n","SNWD_n","SX32_n","SX52_n","TAVG_n","TMAX_n","TMIN_n","TOBS_n","WDF2_n","WDF5_n","WDMV_n","WESD_n","WESF_n","WSF2_n","WSF5_n","WSFG_n","WT01_n","WT02_n","WT03_n","WT04_n","WT05_n","WT06_n","WT07_n","WT08_n","WT09_n","WT10_n","WT11_n","WT13_n","WT14_n","WT15_n","WT16_n","WT17_n","WT18_n","WT19_n","WT21_n","WT22_n","SN53_n","SX53_n","tavg2_n","FID_tl_201","ZCTA5CE10","GEOID10","CLASSFP10","MTFCC10","FUNCSTAT10","ALAND10","AWATER10","INTPTLAT10","INTPTLON10"
40,41,"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","(41.7823,-87.8622)",41.7823,-87.8622,199,3178,3/18/2008,12/30/2018,0,0,0,0,0,0,0,0,0,0,3176,0,0,2012,411,0,0,0,0,0,0,0,0,0,16,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6079,"60525","60525","B5","G6350","S",32643309,35241,"+41.7843974","-087.8689591"
192,193,"US1ILDP0139","WESTMONT 1.1 SSW, IL US","(41.7825,-87.985)",41.7825,-87.985,230,840,5/25/2016,12/23/2018,0,0,0,0,0,0,0,0,0,0,839,0,0,551,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6546,"60559","60559","B5","G6350","S",12618780,243372,"+41.7943709","-087.9728597"
196,197,"US1ILDP0145","LISLE 0.8 SW, IL US","(41.783,-88.0972)",41.783,-88.0972,225,426,1/24/2017,12/24/2018,0,0,0,0,0,0,0,0,0,0,426,0,0,263,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6089,"60532","60532","B5","G6350","S",23106884,681351,"+41.7894426","-088.0839844"
176,177,"US1ILDP0098","DOWNERS GROVE 0.9 S, IL US","(41.784,-88.0168)",41.784,-88.0168,230,1795,6/20/2010,11/11/2018,0,0,0,0,0,0,0,0,0,0,1794,0,0,1113,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5670,"60516","60516","B5","G6350","S",20458513,322250,"+41.7612967","-088.0133927"
301,302,"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","(41.78611,-87.75222)",41.78611,-87.75222,186,4714,1/1/2006,12/29/2018,4707,0,0,0,0,0,0,0,0,4713,4709,0,0,97,97,0,0,0,4714,4714,0,4713,4713,0,0,0,4713,4713,0,1313,86,384,0,8,0,0,904,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4714,22271,"60638","60638","B5","G6350","S",28764922,0,"+41.7814302","-087.7705205"
131,132,"US1ILDP0025","DOWNERS GROVE 0.7 S, IL US","(41.7871,-88.0152)",41.7871,-88.0152,229,681,2/23/2007,11/26/2009,0,0,0,0,0,0,0,0,0,0,681,0,0,609,116,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5670,"60516","60516","B5","G6350","S",20458513,322250,"+41.7612967","-088.0133927"
135,136,"US1ILDP0030","LISLE 0.5 WSW, IL US","(41.79,-88.0979)",41.79,-88.0979,224,2057,3/27/2007,11/6/2018,0,0,0,0,0,0,0,0,0,0,2054,0,0,1257,200,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6089,"60532","60532","B5","G6350","S",23106884,681351,"+41.7894426","-088.0839844"
172,173,"US1ILDP0091","CLARENDON HILLS 0.6 S, IL US","(41.7905,-87.9587)",41.7905,-87.9587,224,100,5/4/2010,10/15/2017,0,0,0,0,0,0,0,0,0,0,100,0,0,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3113,"60514","60514","B5","G6350","S",5243839,32447,"+41.7956890","-087.9621554"
130,131,"US1ILDP0024","LISLE 0.6 W, IL US","(41.7918,-88.0994)",41.7918,-88.0994,223,1022,5/5/2007,9/16/2010,0,0,0,0,0,0,0,0,0,0,1022,0,0,847,4,0,0,0,0,0,0,0,0,0,1,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6089,"60532","60532","B5","G6350","S",23106884,681351,"+41.7894426","-088.0839844"
169,170,"US1ILDP0086","LISLE 0.5 W, IL US","(41.792,-88.0967)",41.792,-88.0967,216,1748,10/12/2009,12/16/2018,0,0,0,0,0,0,0,0,0,0,1748,0,0,1013,52,0,0,0,0,0,0,0,0,0,30,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6089,"60532","60532","B5","G6350","S",23106884,681351,"+41.7894426","-088.0839844"
43,44,"US1ILCK0095","COUNTRYSIDE 1.3 NNE, IL US","(41.7937,-87.8649)",41.7937,-87.8649,199,2288,3/18/2008,8/19/2014,0,0,0,0,0,0,0,0,0,0,2288,0,0,1606,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6079,"60525","60525","B5","G6350","S",32643309,35241,"+41.7843974","-087.8689591"
189,190,"US1ILDP0128","NAPERVILLE 3.7 NW, IL US","(41.7943,-88.2112)",41.7943,-88.2112,217,220,2/17/2015,3/10/2016,0,0,0,0,0,0,0,0,0,0,218,0,0,153,27,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6921,"60563","60563","B5","G6350","S",39297402,1173074,"+41.7901445","-088.2038292"
288,289,"USC00114816","LA GRANGE, IL US","(41.79528,-87.87083)",41.79528,-87.87083,201,2716,1/1/2006,7/5/2013,0,0,0,0,0,0,0,0,0,0,2709,0,0,2713,2710,0,0,0,0,0,0,0,0,0,73,0,0,0,0,94,0,275,29,2,17,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,6079,"60525","60525","B5","G6350","S",32643309,35241,"+41.7843974","-087.8689591"
5,6,"US1ILCK0014","CHICAGO 5.5 ESE, IL US","(41.8008,-87.5903)",41.8008,-87.5903,183,4163,1/15/2007,12/30/2018,0,0,0,0,0,0,0,0,0,0,4163,0,0,3398,1757,0,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21195,"60615","60615","B5","G6350","S",5729683,1663610,"+41.8016473","-087.5962879"
152,153,"US1ILDP0062","LISLE 0.7 N, IL US","(41.8022,-88.0869)",41.8022,-88.0869,221,258,3/17/2008,12/8/2008,0,0,0,0,0,0,0,0,0,0,258,0,0,250,15,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6089,"60532","60532","B5","G6350","S",23106884,681351,"+41.7894426","-088.0839844"
188,189,"US1ILDP0127","DOWNERS GROVE 0.4 NNE, IL US","(41.8033,-88.0154)",41.8033,-88.0154,228,1550,10/3/2014,12/30/2018,0,0,0,0,0,0,0,0,0,0,1550,0,0,1547,1545,0,0,0,0,0,0,0,0,0,37,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3115,"60515","60515","B5","G6350","S",29199884,291582,"+41.8105542","-088.0227959"
129,130,"US1ILDP0022","LISLE 1.3 NE, IL US","(41.8062,-88.0702)",41.8062,-88.0702,215,205,3/19/2007,4/3/2009,0,0,0,0,0,0,0,0,0,0,205,0,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6089,"60532","60532","B5","G6350","S",23106884,681351,"+41.7894426","-088.0839844"
290,291,"USC00115097","LISLE MORTON ARBORETUM, IL US","(41.8127,-88.0727)",41.8127,-88.0727,207,4264,4/1/2007,12/29/2018,0,19,0,0,0,20,0,0,0,0,4216,0,0,4249,4247,0,0,0,4195,4195,4191,0,0,0,39,0,0,0,0,7,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4170,6089,"60532","60532","B5","G6350","S",23106884,681351,"+41.7894426","-088.0839844"
298,299,"USC00119221","WHEATON 3 SE, IL US","(41.8127,-88.0727)",41.8127,-88.0727,207,424,1/1/2006,2/28/2007,0,0,0,0,0,0,0,0,0,0,424,0,0,424,424,0,0,0,424,424,424,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,6089,"60532","60532","B5","G6350","S",23106884,681351,"+41.7894426","-088.0839844"
7,8,"US1ILCK0023","LA GRANGE 0.5 NNE, IL US","(41.8149,-87.8696)",41.8149,-87.8696,198,112,1/16/2007,6/21/2012,0,0,0,0,0,0,0,0,0,0,112,0,0,111,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6079,"60525","60525","B5","G6350","S",32643309,35241,"+41.7843974","-087.8689591"
23,24,"US1ILCK0062","STICKNEY 1.2 W, IL US","(41.8212,-87.7959)",41.8212,-87.7959,187,888,3/6/2007,1/30/2011,0,0,0,0,0,0,0,0,0,0,888,0,0,765,25,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26627,"60402","60402","B5","G6350","S",13646765,144650,"+41.8352161","-087.7913729"
45,46,"US1ILCK0098","LA GRANGE PARK 0.7 SSW, IL US","(41.8226,-87.8758)",41.8226,-87.8758,201,3404,3/31/2008,12/30/2018,0,0,0,0,0,0,0,0,0,0,3401,0,0,2374,960,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6080,"60526","60526","B5","G6350","S",7111385,0,"+41.8317936","-087.8739949"
46,47,"US1ILCK0100","CICERO 1.5 SSW, IL US","(41.8231,-87.7666)",41.8231,-87.7666,186,1498,5/11/2008,10/28/2018,0,0,0,0,0,0,0,0,0,0,1498,0,0,895,5,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4458,"60804","60804","B5","G6350","S",19823811,403177,"+41.8375785","-087.7598510"
118,119,"US1ILCK0286","BROOKFIELD 0.2 ENE, IL US","(41.8251,-87.8443)",41.8251,-87.8443,188,452,10/28/2016,2/9/2018,0,0,0,0,0,0,0,0,0,0,452,0,0,378,55,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3111,"60513","60513","B5","G6350","S",8175791,17368,"+41.8250594","-087.8475457"
287,288,"USC00113490","GLEN ELLYN 4 S, IL US","(41.8266,-88.058)",41.8266,-88.058,209,4692,1/1/2006,12/30/2018,0,16,1,0,0,18,2,0,0,0,4665,0,0,3322,3328,0,0,0,0,0,0,0,0,0,15,0,0,0,0,137,0,332,42,15,33,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,15841,"60137","60137","B5","G6350","S",28030826,581736,"+41.8652132","-088.0614791"
142,143,"US1ILDP0045","WHEATON 1.8 SSW, IL US","(41.8317,-88.1225)",41.8317,-88.1225,230,542,9/29/2007,5/1/2009,0,0,0,0,0,0,0,0,0,0,542,0,0,427,29,0,0,0,0,0,0,0,0,0,26,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18513,"60189","60189","B5","G6350","S",26452325,885699,"+41.8406325","-088.1220238"
122,123,"US1ILCK0300","RIVERSIDE 0.2 WNW, IL US","(41.832,-87.8197)",41.832,-87.8197,189,475,8/19/2017,12/30/2018,0,0,0,0,0,0,0,0,0,0,474,0,0,75,3,0,0,0,0,0,0,0,0,0,6,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6530,"60546","60546","B5","G6350","S",10029702,48393,"+41.8379226","-087.8218594"
195,196,"US1ILDP0144","GLEN ELLYN 2.2 SSE, IL US","(41.8353,-88.0509)",41.8353,-88.0509,209,105,8/24/2016,10/15/2017,0,0,0,0,0,0,0,0,0,0,105,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15841,"60137","60137","B5","G6350","S",28030826,581736,"+41.8652132","-088.0614791"
175,176,"US1ILDP0097","WARRENVILLE 1.1 NNW, IL US","(41.8358,-88.191)",41.8358,-88.191,215,588,4/11/2011,8/11/2014,0,0,0,0,0,0,0,0,0,0,588,0,0,312,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6540,"60555","60555","B5","G6350","S",17829083,617078,"+41.8221671","-088.1807734"
15,16,"US1ILCK0049","LA GRANGE PARK 0.9 NE, IL US","(41.8407,-87.8596)",41.8407,-87.8596,192,2346,3/26/2007,11/21/2013,0,0,0,0,0,0,0,0,0,0,2339,0,0,1833,8,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6080,"60526","60526","B5","G6350","S",7111385,0,"+41.8317936","-087.8739949"
91,92,"US1ILCK0204","BOOT CAMP CHICAGO 4.2 SW, IL US","(41.8421,-87.6891)",41.8421,-87.6891,183,153,10/1/2012,10/30/2013,0,0,0,0,0,0,0,0,0,0,152,0,0,106,9,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14922,"60608","60608","B5","G6350","S",16322718,568479,"+41.8468804","-087.6706636"
294,295,"USC00116281","OAK BROOK 2 W, IL US","(41.8422,-87.973)",41.8422,-87.973,218,3072,1/1/2006,5/31/2014,0,0,0,0,0,0,0,0,0,0,3072,0,0,3071,3071,0,0,0,0,0,0,0,0,0,27,0,0,0,0,713,0,265,46,24,106,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,6076,"60523","60523","B5","G6350","S",23190737,857837,"+41.8363955","-087.9531734"
134,135,"US1ILDP0029","GLEN ELLYN 1.6 SSE, IL US","(41.8441,-88.0554)",41.8441,-88.0554,226,2203,3/28/2007,11/26/2018,0,0,0,0,0,0,0,0,0,0,2202,0,0,1484,5,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15841,"60137","60137","B5","G6350","S",28030826,581736,"+41.8652132","-088.0614791"
121,122,"US1ILCK0298","CICERO 0.4 W, IL US","(41.8443,-87.7671)",41.8443,-87.7671,185,504,7/17/2017,12/30/2018,0,0,0,0,0,0,0,0,0,0,504,0,0,32,29,0,0,0,0,0,0,0,0,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4458,"60804","60804","B5","G6350","S",19823811,403177,"+41.8375785","-087.7598510"
30,31,"US1ILCK0072","CICERO 0.4 W, IL US","(41.8449,-87.7673)",41.8449,-87.7673,186,334,4/7/2007,2/9/2010,0,0,0,0,0,0,0,0,0,0,334,0,0,333,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4458,"60804","60804","B5","G6350","S",19823811,403177,"+41.8375785","-087.7598510"
83,84,"US1ILCK0187","NORTH RIVERSIDE 0.4 W, IL US","(41.8482,-87.8332)",41.8482,-87.8332,190,164,8/7/2011,2/1/2015,0,0,0,0,0,0,0,0,0,0,164,0,0,76,15,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6530,"60546","60546","B5","G6350","S",10029702,48393,"+41.8379226","-087.8218594"
143,144,"US1ILDP0047","GLEN ELLYN 1.4 SE, IL US","(41.8515,-88.0453)",41.8515,-88.0453,219,2208,10/22/2007,7/29/2016,0,0,0,0,0,0,0,0,0,0,2208,0,0,1571,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15841,"60137","60137","B5","G6350","S",28030826,581736,"+41.8652132","-088.0614791"
116,117,"US1ILCK0282","BERWYN 0.9 NW, IL US","(41.8531,-87.802)",41.8531,-87.802,188,920,1/4/2014,12/23/2018,0,0,0,0,0,0,0,0,0,0,920,0,0,133,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26627,"60402","60402","B5","G6350","S",13646765,144650,"+41.8352161","-087.7913729"
149,150,"US1ILDP0058","WHEATON 0.5 W, IL US","(41.8548,-88.1174)",41.8548,-88.1174,232,1990,2/6/2008,12/4/2013,0,0,0,0,0,0,0,0,0,0,1990,0,0,1292,11,0,0,0,0,0,0,0,0,0,5,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18513,"60189","60189","B5","G6350","S",26452325,885699,"+41.8406325","-088.1220238"
154,155,"US1ILDP0065","OAKBROOK TERRACE 0.2 NW, IL US","(41.8549,-87.971)",41.8549,-87.971,222,183,5/1/2008,7/10/2009,0,0,0,0,0,0,0,0,0,0,183,0,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8962,"60181","60181","B5","G6350","S",17117394,217363,"+41.8768971","-087.9763283"
285,286,"USC00111550","CHICAGO NORTHERLY ISLAND, IL US","(41.8558,-87.6094)",41.8558,-87.6094,178,4708,1/1/2006,12/30/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4699,4690,4703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4689,14915,"60605","60605","B5","G6350","S",3225618,2037762,"+41.8675665","-087.6172276"
194,195,"US1ILDP0141","GLEN ELLYN 1.1 WSW, IL US","(41.8634,-88.0829)",41.8634,-88.0829,213,878,6/23/2016,12/29/2018,0,0,0,0,0,0,0,0,0,0,878,0,0,473,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15282,"60187","60187","B5","G6350","S",17161822,227322,"+41.8727197","-088.1124421"
61,62,"US1ILCK0145","OAK PARK 1.5 S, IL US","(41.8659,-87.7928)",41.8659,-87.7928,189,3239,8/22/2009,12/30/2018,0,0,0,0,0,0,0,0,0,0,3238,0,0,1931,444,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26621,"60304","60304","B5","G6350","S",3968561,0,"+41.8723888","-087.7894845"
184,185,"US1ILDP0110","WHEATON 1.3 NW, IL US","(41.8663,-88.1283)",41.8663,-88.1283,230,362,12/4/2012,5/13/2014,0,0,0,0,0,0,0,0,0,0,362,0,0,228,12,0,0,0,0,0,0,0,0,0,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15282,"60187","60187","B5","G6350","S",17161822,227322,"+41.8727197","-088.1124421"
174,175,"US1ILDP0096","LOMBARD 1.0 WSW, IL US","(41.8678,-88.033)",41.8678,-88.033,213,435,11/23/2010,2/21/2018,0,0,0,0,0,0,0,0,0,0,435,0,0,66,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14472,"60148","60148","B5","G6350","S",35174780,627143,"+41.8735714","-088.0207665"
150,151,"US1ILDP0060","GLEN ELLYN 0.8 NW, IL US","(41.8739,-88.0744)",41.8739,-88.0744,235,1280,4/7/2008,7/18/2012,0,0,0,0,0,0,0,0,0,0,1280,0,0,804,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15841,"60137","60137","B5","G6350","S",28030826,581736,"+41.8652132","-088.0614791"
186,187,"US1ILDP0117","ELMHURST 2.0 SE, IL US","(41.8752,-87.9211)",41.8752,-87.9211,212,1175,10/22/2013,12/30/2018,0,0,0,0,0,0,0,0,0,0,1175,0,0,572,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15605,"60126","60126","B5","G6350","S",28769893,290007,"+41.8968428","-087.9412404"
22,23,"US1ILCK0061","OAK PARK 1.0 SW, IL US","(41.8756,-87.8011)",41.8756,-87.8011,193,3352,3/5/2007,12/19/2018,0,0,0,0,0,0,0,0,0,0,3352,0,0,2424,474,0,0,0,0,0,0,0,0,0,13,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26621,"60304","60304","B5","G6350","S",3968561,0,"+41.8723888","-087.7894845"
155,156,"US1ILDP0069","GLEN ELLYN 1.0 NE, IL US","(41.8786,-88.0505)",41.8786,-88.0505,220,2709,5/1/2008,6/19/2016,0,0,0,0,0,0,0,0,0,0,2706,0,0,1532,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15841,"60137","60137","B5","G6350","S",28030826,581736,"+41.8652132","-088.0614791"
133,134,"US1ILDP0028","WEST CHICAGO 1.0 SE, IL US","(41.8791,-88.2099)",41.8791,-88.2099,229,2015,3/4/2007,8/22/2014,0,0,0,0,0,0,0,0,0,0,2015,0,0,1469,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15281,"60185","60185","B5","G6350","S",78628258,2067691,"+41.8966908","-088.2110144"
190,191,"US1ILDP0132","WHEATON 2.0 NNE, IL US","(41.8798,-88.0863)",41.8798,-88.0863,241,1285,6/25/2015,12/30/2018,0,0,0,0,0,0,0,0,0,0,1285,0,0,1103,1091,0,0,0,0,0,0,0,0,0,849,917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15282,"60187","60187","B5","G6350","S",17161822,227322,"+41.8727197","-088.1124421"
