"","STATION","NAME","location","LATITUDE","LONGITUDE","ELEVATION","nrows","min.date","max.date","AWND.n","DAPR.n","DASF.n","EVAP.n","FMTM.n","MDPR.n","MDSF.n","MNPN.n","MXPN.n","PGTM.n","PRCP.n","SN32.n","SN52.n","SNOW.n","SNWD.n","SX32.n","SX52.n","TAVG.n","TMAX.n","TMIN.n","TOBS.n","WDF2.n","WDF5.n","WDMV.n","WESD.n","WESF.n","WSF2.n","WSF5.n","WSFG.n","WT01.n","WT02.n","WT03.n","WT04.n","WT05.n","WT06.n","WT07.n","WT08.n","WT09.n","WT10.n","WT11.n","WT13.n","WT14.n","WT15.n","WT16.n","WT17.n","WT18.n","WT19.n","WT21.n","WT22.n","SN53.n","SX53.n","tavg2.n"
"59","US1ILCK0137","MELROSE PARK 2.0 NW, IL US","(41.92,-87.8855)",41.92,-87.8855,199,1002,2009-05-02,2013-10-05,0,0,0,0,0,0,0,0,0,0,1002,0,0,612,59,0,0,0,0,0,0,0,0,0,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60","US1ILCK0139","OAK LAWN 1.1 N, IL US","(41.7304,-87.7561)",41.7304,-87.7561,191.1,2279,2009-04-26,2018-12-25,0,0,0,0,0,0,0,0,0,0,2276,0,0,1743,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61","US1ILCK0143","INVERNESS 1.7 S, IL US","(42.0904,-88.0949)",42.0904,-88.0949,257.9,1616,2009-07-10,2014-04-12,0,0,0,0,0,0,0,0,0,0,1615,0,0,1210,611,0,0,0,0,0,0,0,0,0,97,528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"62","US1ILCK0145","OAK PARK 1.5 S, IL US","(41.8659,-87.7928)",41.8659,-87.7928,189.3,3239,2009-08-22,2018-12-30,0,0,0,0,0,0,0,0,0,0,3238,0,0,1931,444,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"63","US1ILCK0146","GLENWOOD 1.5 ESE, IL US","(41.5405,-87.5886)",41.5405,-87.5886,188.7,390,2009-09-15,2015-04-20,0,0,0,0,0,0,0,0,0,0,390,0,0,187,12,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64","US1ILCK0148","OAK LAWN 1.9 SE, IL US","(41.6936,-87.729)",41.6936,-87.729,182.3,2115,2009-10-26,2018-12-27,0,0,0,0,0,0,0,0,0,0,2115,0,0,1127,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"65","US1ILCK0149","OAK LAWN 0.5 SSW, IL US","(41.7084,-87.7539)",41.7084,-87.7539,182,2889,2009-11-01,2018-12-30,0,0,0,0,0,0,0,0,0,0,2885,0,0,1957,485,0,0,0,0,0,0,0,0,0,264,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"66","US1ILCK0150","ARLINGTON HEIGHTS 1.2 S, IL US","(42.078,-87.9838)",42.078,-87.9838,208.8,146,2009-10-25,2016-05-10,0,0,0,0,0,0,0,0,0,0,146,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"67","US1ILCK0151","EVERGREEN PARK 0.5 NE, IL US","(41.7274,-87.6949)",41.7274,-87.6949,190.5,650,2009-01-03,2011-08-18,0,0,0,0,0,0,0,0,0,0,621,0,0,436,45,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"68","US1ILCK0152","CHICAGO RIDGE 0.2 WSW, IL US","(41.7018,-87.782)",41.7018,-87.782,181.7,3073,2009-10-25,2018-12-30,0,0,0,0,0,0,0,0,0,0,3073,0,0,2330,1420,0,0,0,0,0,0,0,0,0,119,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"69","US1ILCK0153","ALSIP 0.2 E, IL US","(41.6703,-87.7312)",41.6703,-87.7312,183.2,3107,2009-10-25,2018-10-19,0,0,0,0,0,0,0,0,0,0,3107,0,0,1019,12,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"70","US1ILCK0154","WORTH 0.1 E, IL US","(41.6874,-87.7911)",41.6874,-87.7911,185.9,3273,2009-11-03,2018-12-30,0,0,0,0,0,0,0,0,0,0,3273,0,0,2330,1070,0,0,0,0,0,0,0,0,0,411,1022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"71","US1ILCK0156","ARLINGTON HEIGHTS 0.6 N, IL US","(42.1031,-87.9814)",42.1031,-87.9814,214.6,164,2009-12-01,2013-03-10,0,0,0,0,0,0,0,0,0,0,162,0,0,119,43,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72","US1ILCK0158","MERRIONETTE PARK 1.2 NNW, IL US","(41.6961,-87.7087)",41.6961,-87.7087,189,438,2009-11-15,2012-07-24,0,0,0,0,0,0,0,0,0,0,438,0,0,248,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"73","US1ILCK0163","ARLINGTON HEIGHTS 1.2 SW, IL US","(42.0819,-87.9971)",42.0819,-87.9971,215.8,1613,2010-03-28,2018-11-06,0,0,0,0,0,0,0,0,0,0,1613,0,0,935,21,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"74","US1ILCK0168","RAVENSWOOD MANOR 0.1 ESE, IL US","(41.9642,-87.6974)",41.9642,-87.6974,178.3,910,2010-08-31,2018-12-02,0,0,0,0,0,0,0,0,0,0,910,0,0,437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"75","US1ILCK0170","FLOSSMOOR 0.5 SW, IL US","(41.5341,-87.6905)",41.5341,-87.6905,210,998,2010-09-13,2018-12-11,0,0,0,0,0,0,0,0,0,0,998,0,0,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"76","US1ILCK0171","OAK LAWN 1.7 SE, IL US","(41.701,-87.7247)",41.701,-87.7247,188.4,155,2010-09-22,2011-08-03,0,0,0,0,0,0,0,0,0,0,155,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"77","US1ILCK0172","ELK GROVE VILLAGE 0.6 NNE, IL US","(42.0145,-87.988)",42.0145,-87.988,214.9,276,2010-11-13,2013-03-06,0,0,0,0,0,0,0,0,0,0,275,0,0,276,229,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"78","US1ILCK0173","PALOS PARK 3.6 WNW, IL US","(41.6768,-87.9114)",41.6768,-87.9114,217.6,2202,2010-11-21,2018-12-29,0,0,0,0,0,0,0,0,0,0,2201,0,0,1495,228,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79","US1ILCK0175","WINNETKA 1.2 S, IL US","(42.0889,-87.74)",42.0889,-87.74,195.4,932,2010-12-01,2014-10-19,0,0,0,0,0,0,0,0,0,0,931,0,0,653,41,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"80","US1ILCK0178","ROLLING MEADOWS 0.9 ESE, IL US","(42.0693,-88.01)",42.0693,-88.01,214.9,772,2011-04-25,2017-10-11,0,0,0,0,0,0,0,0,0,0,769,0,0,472,26,0,0,0,0,0,0,0,0,0,19,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"81","US1ILCK0179","CHICAGO 4.8 NNW, IL US","(41.9481,-87.6588)",41.9481,-87.6588,182.9,254,2011-04-20,2017-05-21,0,0,0,0,0,0,0,0,0,0,254,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"82","US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","(42.0044,-87.846)",42.0044,-87.846,194.5,2458,2011-04-13,2018-12-26,0,0,0,0,0,0,0,0,0,0,2457,0,0,1356,923,0,0,0,0,0,0,0,0,0,677,962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"83","US1ILCK0182","TINLEY PARK 2.6 NW, IL US","(41.5918,-87.8274)",41.5918,-87.8274,216.1,208,2011-04-05,2014-06-06,0,0,0,0,0,0,0,0,0,0,208,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"84","US1ILCK0187","NORTH RIVERSIDE 0.4 W, IL US","(41.8482,-87.8332)",41.8482,-87.8332,189.9,164,2011-08-07,2015-02-01,0,0,0,0,0,0,0,0,0,0,164,0,0,76,15,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"85","US1ILCK0190","SCHAUMBURG 2.1 SW, IL US","(42.0133,-88.1143)",42.0133,-88.1143,251.2,365,2011-08-10,2012-12-28,0,0,0,0,0,0,0,0,0,0,365,0,0,238,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"86","US1ILCK0192","PARK RIDGE 0.7 WNW, IL US","(42.0168,-87.8557)",42.0168,-87.8557,192.6,2180,2011-08-31,2018-12-28,0,0,0,0,0,0,0,0,0,0,2179,0,0,1513,599,0,0,0,0,0,0,0,0,0,46,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"87","US1ILCK0193","WINNETKA 0.8 ESE, IL US","(42.1016,-87.729)",42.1016,-87.729,192,1941,2011-11-17,2018-12-30,0,0,0,0,0,0,0,0,0,0,1940,0,0,871,173,0,0,0,0,0,0,0,0,0,151,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"88","US1ILCK0196","HARWOOD HEIGHTS 1.9 NNE, IL US","(41.9904,-87.7872)",41.9904,-87.7872,190.2,1546,2012-03-12,2016-08-22,0,0,0,0,0,0,0,0,0,0,1546,0,0,648,24,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"89","US1ILCK0197","ORLAND HILLS 0.6 SE, IL US","(41.5865,-87.8335)",41.5865,-87.8335,215.2,1219,2012-04-13,2015-08-14,0,0,0,0,0,0,0,0,0,0,1219,0,0,778,208,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"90","US1ILCK0199","SCHAUMBURG 1.6 S, IL US","(42.0104,-88.0828)",42.0104,-88.0828,249.9,266,2012-05-09,2013-05-17,0,0,0,0,0,0,0,0,0,0,266,0,0,187,47,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"91","US1ILCK0202","RIVER FOREST 0.9 SSE, IL US","(41.8819,-87.815)",41.8819,-87.815,192,286,2012-07-16,2018-03-01,0,0,0,0,0,0,0,0,0,0,286,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"92","US1ILCK0204","BOOT CAMP CHICAGO 4.2 SW, IL US","(41.8421,-87.6891)",41.8421,-87.6891,182.6,153,2012-10-01,2013-10-30,0,0,0,0,0,0,0,0,0,0,152,0,0,106,9,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"93","US1ILCK0206","PARK FOREST 1.0 SW, IL US","(41.4723,-87.7013)",41.4723,-87.7013,220.7,2042,2013-01-29,2018-12-30,0,0,0,0,0,0,0,0,0,0,2042,0,0,1583,830,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"94","US1ILCK0208","GLENVIEW 1.2 WNW, IL US","(42.0888,-87.8358)",42.0888,-87.8358,199.9,326,2012-12-01,2016-04-13,0,0,0,0,0,0,0,0,0,0,326,0,0,237,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"95","US1ILCK0211","OAK LAWN 1.6 WNW, IL US","(41.7269,-87.7777)",41.7269,-87.7777,188.1,1995,2013-03-04,2018-12-30,0,0,0,0,0,0,0,0,0,0,1994,0,0,1493,695,0,0,0,0,0,0,0,0,0,513,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"96","US1ILCK0214","ROGERS PARK 1.5 SW, IL US","(41.9957,-87.6918)",41.9957,-87.6918,181.4,1918,2013-04-14,2018-12-29,0,0,0,0,0,0,0,0,0,0,1917,0,0,1280,42,0,0,0,0,0,0,0,0,0,7,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"97","US1ILCK0215","GLENVIEW 0.9 SW, IL US","(42.0726,-87.8288)",42.0726,-87.8288,203,621,2013-05-10,2015-01-23,0,0,0,0,0,0,0,0,0,0,621,0,0,426,74,0,0,0,0,0,0,0,0,0,51,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"98","US1ILCK0218","NORTHBROOK 1.0 W, IL US","(42.1311,-87.8531)",42.1311,-87.8531,206.3,163,2013-04-26,2014-07-16,0,0,0,0,0,0,0,0,0,0,163,0,0,74,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"99","US1ILCK0220","ARLINGTON HEIGHTS 0.5 SE, IL US","(42.0903,-87.9752)",42.0903,-87.9752,209.4,138,2013-05-27,2013-11-25,0,0,0,0,0,0,0,0,0,0,138,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"100","US1ILCK0229","FLOSSMOOR 1.2 ESE, IL US","(41.5319,-87.6641)",41.5319,-87.6641,202.1,592,2013-12-22,2018-11-04,0,0,0,0,0,0,0,0,0,0,590,0,0,319,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"101","US1ILCK0232","ROGERS PARK 0.6 ESE, IL US","(42.0043,-87.6697)",42.0043,-87.6697,180.1,1684,2014-03-12,2018-12-29,0,0,0,0,0,0,0,0,0,0,1684,0,0,670,160,0,0,0,0,0,0,0,0,0,26,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"102","US1ILCK0234","OAK LAWN 1.6 NW, IL US","(41.7284,-87.7762)",41.7284,-87.7762,188.1,431,2014-03-15,2018-09-27,0,0,0,0,0,0,0,0,0,0,431,0,0,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"103","US1ILCK0238","ELMWOOD PARK 0.7 NNW, IL US","(41.9314,-87.8231)",41.9314,-87.8231,191.7,325,2014-04-01,2018-09-01,0,0,0,0,0,0,0,0,0,0,325,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"104","US1ILCK0240","CHICAGO 2.7 WNW, IL US","(41.9018,-87.6726)",41.9018,-87.6726,182.9,493,2014-06-18,2018-11-06,0,0,0,0,0,0,0,0,0,0,491,0,0,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"105","US1ILCK0243","ELMWOOD PARK 0.7 ESE, IL US","(41.9177,-87.8037)",41.9177,-87.8037,195.4,1441,2014-08-11,2018-12-27,0,0,0,0,0,0,0,0,0,0,1441,0,0,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"106","US1ILCK0245","ARLINGTON HEIGHTS 2.6 SSW, IL US","(42.0578,-87.9926)",42.0578,-87.9926,219.8,996,2014-09-05,2018-12-30,0,0,0,0,0,0,0,0,0,0,996,0,0,388,76,0,0,0,0,0,0,0,0,0,35,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"107","US1ILCK0246","LEMONT 0.4 S, IL US","(41.6641,-87.9913)",41.6641,-87.9913,214.3,147,2014-10-03,2018-10-15,0,0,0,0,0,0,0,0,0,0,147,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"108","US1ILCK0249","MIDLOTHIAN 0.2 SSE, IL US","(41.6243,-87.7233)",41.6243,-87.7233,189.3,282,2014-11-07,2015-11-20,0,0,0,0,0,0,0,0,0,0,282,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"109","US1ILCK0250","MIDLOTHIAN 0.2 NNE, IL US","(41.6294,-87.7231)",41.6294,-87.7231,188.4,132,2014-12-10,2016-08-18,0,0,0,0,0,0,0,0,0,0,132,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"110","US1ILCK0253","MIDLOTHIAN 0.1 SSE, IL US","(41.625,-87.7234)",41.625,-87.7234,189.3,1262,2015-02-26,2018-12-27,0,0,0,0,0,0,0,0,0,0,1262,0,0,768,3,0,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"111","US1ILCK0254","BURR RIDGE 1.2 ESE, IL US","(41.7473,-87.8974)",41.7473,-87.8974,201.2,109,2015-03-22,2017-10-15,0,0,0,0,0,0,0,0,0,0,101,0,0,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"112","US1ILCK0260","MIDLOTHIAN 1.2 SE, IL US","(41.613,-87.7097)",41.613,-87.7097,187.5,905,2015-04-19,2018-10-31,0,0,0,0,0,0,0,0,0,0,905,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"113","US1ILCK0261","MIDLOTHIAN 0.3 WSW, IL US","(41.6248,-87.7307)",41.6248,-87.7307,192,137,2015-04-20,2018-08-21,0,0,0,0,0,0,0,0,0,0,137,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"114","US1ILCK0262","MIDLOTHIAN 0.6 SW, IL US","(41.6215,-87.7331)",41.6215,-87.7331,192.3,309,2015-04-24,2017-06-14,0,0,0,0,0,0,0,0,0,0,309,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"115","US1ILCK0266","MIDLOTHIAN 0.2 SW, IL US","(41.6238,-87.727)",41.6238,-87.727,190.2,364,2015-05-08,2017-08-11,0,0,0,0,0,0,0,0,0,0,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"116","US1ILCK0278","HOFFMAN ESTATES 1.6 SE, IL US","(42.0481,-88.1162)",42.0481,-88.1162,242,986,2016-04-05,2018-12-30,0,0,0,0,0,0,0,0,0,0,986,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"117","US1ILCK0282","BERWYN 0.9 NW, IL US","(41.8531,-87.802)",41.8531,-87.802,188.4,920,2014-01-04,2018-12-23,0,0,0,0,0,0,0,0,0,0,920,0,0,133,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"118","US1ILCK0285","HARWOOD HEIGHTS 0.4 NNE, IL US","(41.9715,-87.8033)",41.9715,-87.8033,197.5,829,2016-08-29,2018-12-30,0,0,0,0,0,0,0,0,0,0,829,0,0,342,279,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"119","US1ILCK0286","BROOKFIELD 0.2 ENE, IL US","(41.8251,-87.8443)",41.8251,-87.8443,188.4,452,2016-10-28,2018-02-09,0,0,0,0,0,0,0,0,0,0,452,0,0,378,55,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
