"","STATION","NAME","location","LATITUDE","LONGITUDE","ELEVATION","nrows","min.date","max.date","AWND.n","DAPR.n","DASF.n","EVAP.n","FMTM.n","MDPR.n","MDSF.n","MNPN.n","MXPN.n","PGTM.n","PRCP.n","SN32.n","SN52.n","SNOW.n","SNWD.n","SX32.n","SX52.n","TAVG.n","TMAX.n","TMIN.n","TOBS.n","WDF2.n","WDF5.n","WDMV.n","WESD.n","WESF.n","WSF2.n","WSF5.n","WSFG.n","WT01.n","WT02.n","WT03.n","WT04.n","WT05.n","WT06.n","WT07.n","WT08.n","WT09.n","WT10.n","WT11.n","WT13.n","WT14.n","WT15.n","WT16.n","WT17.n","WT18.n","WT19.n","WT21.n","WT22.n","SN53.n","SX53.n","tavg2.n"
"120","US1ILCK0294","PALATINE 1.4 NNE, IL US","(42.1299,-88.028)",42.1299,-88.028,231.6,607,2017-04-03,2018-12-30,0,0,0,0,0,0,0,0,0,0,607,0,0,389,39,0,0,0,0,0,0,0,0,0,25,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"121","US1ILCK0296","CHICAGO HEIGHTS 2.4 NNW, IL US","(41.5428,-87.6541)",41.5428,-87.6541,196,508,2017-07-28,2018-12-28,0,0,0,0,0,0,0,0,0,0,507,0,0,349,110,0,0,0,0,0,0,0,0,0,9,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"122","US1ILCK0298","CICERO 0.4 W, IL US","(41.8443,-87.7671)",41.8443,-87.7671,185.3,504,2017-07-17,2018-12-30,0,0,0,0,0,0,0,0,0,0,504,0,0,32,29,0,0,0,0,0,0,0,0,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"123","US1ILCK0300","RIVERSIDE 0.2 WNW, IL US","(41.832,-87.8197)",41.832,-87.8197,189,475,2017-08-19,2018-12-30,0,0,0,0,0,0,0,0,0,0,474,0,0,75,3,0,0,0,0,0,0,0,0,0,6,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"124","US1ILCK0306","OAK FOREST 0.6 N, IL US","(41.6155,-87.7507)",41.6155,-87.7507,199.3,254,2018-03-29,2018-12-30,0,0,0,0,0,0,0,0,0,0,254,0,0,192,76,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"125","US1ILDP0011","CAROL STREAM 0.7 WNW, IL US","(41.9217,-88.1434)",41.9217,-88.1434,232.9,1403,2007-02-19,2013-01-11,0,0,0,0,0,0,0,0,0,0,1403,0,0,1101,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"126","US1ILDP0014","WESTMONT 1.2 SSE, IL US","(41.7811,-87.9641)",41.7811,-87.9641,228.9,2547,2007-11-01,2015-01-20,0,0,0,0,0,0,0,0,0,0,2547,0,0,1799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"127","US1ILDP0015","GLENDALE HEIGHTS 0.7 NNE, IL US","(41.9296,-88.0751)",41.9296,-88.0751,238,395,2006-03-09,2008-12-19,0,0,0,0,0,0,0,0,0,0,395,0,0,394,195,0,0,0,0,0,0,0,0,0,5,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"128","US1ILDP0018","DOWNERS GROVE 2.1 SE, IL US","(41.7716,-87.994)",41.7716,-87.994,232.9,2486,2007-02-25,2014-08-22,0,0,0,0,0,0,0,0,0,0,2482,0,0,1874,192,0,0,0,0,0,0,0,0,0,17,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"129","US1ILDP0020","NAPERVILLE 3.2 ESE, IL US","(41.7423,-88.0982)",41.7423,-88.0982,240.8,2090,2007-02-24,2013-02-10,0,0,0,0,0,0,0,0,0,0,2088,0,0,1655,224,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"130","US1ILDP0022","LISLE 1.3 NE, IL US","(41.8062,-88.0702)",41.8062,-88.0702,214.9,205,2007-03-19,2009-04-03,0,0,0,0,0,0,0,0,0,0,205,0,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"131","US1ILDP0024","LISLE 0.6 W, IL US","(41.7918,-88.0994)",41.7918,-88.0994,223.1,1022,2007-05-05,2010-09-16,0,0,0,0,0,0,0,0,0,0,1022,0,0,847,4,0,0,0,0,0,0,0,0,0,1,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"132","US1ILDP0025","DOWNERS GROVE 0.7 S, IL US","(41.7871,-88.0152)",41.7871,-88.0152,228.9,681,2007-02-23,2009-11-26,0,0,0,0,0,0,0,0,0,0,681,0,0,609,116,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"133","US1ILDP0027","NAPERVILLE 2.1 ESE, IL US","(41.7564,-88.1135)",41.7564,-88.1135,224,3908,2007-03-09,2018-12-30,0,0,0,0,0,0,0,0,0,0,3908,0,0,2673,18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"134","US1ILDP0028","WEST CHICAGO 1.0 SE, IL US","(41.8791,-88.2099)",41.8791,-88.2099,228.9,2015,2007-03-04,2014-08-22,0,0,0,0,0,0,0,0,0,0,2015,0,0,1469,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"135","US1ILDP0029","GLEN ELLYN 1.6 SSE, IL US","(41.8441,-88.0554)",41.8441,-88.0554,226.2,2203,2007-03-28,2018-11-26,0,0,0,0,0,0,0,0,0,0,2202,0,0,1484,5,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"136","US1ILDP0030","LISLE 0.5 WSW, IL US","(41.79,-88.0979)",41.79,-88.0979,224,2057,2007-03-27,2018-11-06,0,0,0,0,0,0,0,0,0,0,2054,0,0,1257,200,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"137","US1ILDP0032","LISLE 1.3 SE, IL US","(41.7814,-88.0674)",41.7814,-88.0674,224.9,4137,2007-04-01,2018-12-30,0,0,0,0,0,0,0,0,0,0,4137,0,0,3105,529,0,0,0,0,0,0,0,0,0,428,1128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"138","US1ILDP0034","WEST CHICAGO 2.7 N, IL US","(41.9288,-88.2175)",41.9288,-88.2175,238,3000,2007-04-10,2016-03-28,0,0,0,0,0,0,0,0,0,0,3000,0,0,1820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"139","US1ILDP0038","ELMHURST 0.4 SW, IL US","(41.8935,-87.9485)",41.8935,-87.9485,216.1,2121,2007-07-09,2018-12-29,0,0,0,0,0,0,0,0,0,0,2118,0,0,975,13,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"140","US1ILDP0040","LOMBARD 1.0 NNW, IL US","(41.8884,-88.0229)",41.8884,-88.0229,216.1,3882,2007-06-01,2018-12-30,0,0,0,0,0,0,0,0,0,0,3882,0,0,2401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"141","US1ILDP0042","CAROL STREAM 0.3 SSE, IL US","(41.913,-88.1294)",41.913,-88.1294,231,3643,2007-06-08,2018-10-31,0,0,0,0,0,0,0,0,0,0,3636,0,0,2628,223,0,0,0,0,0,0,0,0,0,79,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"142","US1ILDP0043","NAPERVILLE 0.9 ENE, IL US","(41.7689,-88.1399)",41.7689,-88.1399,213.1,176,2007-07-28,2008-07-12,0,0,0,0,0,0,0,0,0,0,176,0,0,176,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"143","US1ILDP0045","WHEATON 1.8 SSW, IL US","(41.8317,-88.1225)",41.8317,-88.1225,229.8,542,2007-09-29,2009-05-01,0,0,0,0,0,0,0,0,0,0,542,0,0,427,29,0,0,0,0,0,0,0,0,0,26,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"144","US1ILDP0047","GLEN ELLYN 1.4 SE, IL US","(41.8515,-88.0453)",41.8515,-88.0453,218.8,2208,2007-10-22,2016-07-29,0,0,0,0,0,0,0,0,0,0,2208,0,0,1571,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"145","US1ILDP0048","NAPERVILLE 1.9 W, IL US","(41.7578,-88.191)",41.7578,-88.191,214.9,212,2009-01-08,2009-10-23,0,0,0,0,0,0,0,0,0,0,212,0,0,114,8,0,0,0,0,0,0,0,0,0,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"146","US1ILDP0049","NAPERVILLE 2.5 ESE, IL US","(41.7461,-88.1114)",41.7461,-88.1114,223.1,519,2007-10-18,2018-11-26,0,0,0,0,0,0,0,0,0,0,510,0,0,263,31,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"147","US1ILDP0051","DARIEN 1.2 NE, IL US","(41.7621,-87.9616)",41.7621,-87.9616,231,336,2008-02-02,2009-12-22,0,0,0,0,0,0,0,0,0,0,336,0,0,251,4,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"148","US1ILDP0052","DARIEN 2.4 SSW, IL US","(41.7185,-87.9996)",41.7185,-87.9996,230.1,1127,2008-04-23,2013-10-28,0,0,0,0,0,0,0,0,0,0,1126,0,0,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"149","US1ILDP0053","WHEATON 1.7 N, IL US","(41.88,-88.1035)",41.88,-88.1035,235,270,2007-12-09,2008-12-28,0,0,0,0,0,0,0,0,0,0,269,0,0,270,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"150","US1ILDP0058","WHEATON 0.5 W, IL US","(41.8548,-88.1174)",41.8548,-88.1174,232,1990,2008-02-06,2013-12-04,0,0,0,0,0,0,0,0,0,0,1990,0,0,1292,11,0,0,0,0,0,0,0,0,0,5,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"151","US1ILDP0060","GLEN ELLYN 0.8 NW, IL US","(41.8739,-88.0744)",41.8739,-88.0744,235,1280,2008-04-07,2012-07-18,0,0,0,0,0,0,0,0,0,0,1280,0,0,804,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"152","US1ILDP0061","ROSELLE 0.5 S, IL US","(41.9739,-88.0846)",41.9739,-88.0846,235.9,473,2008-05-25,2011-05-23,0,0,0,0,0,0,0,0,0,0,473,0,0,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"153","US1ILDP0062","LISLE 0.7 N, IL US","(41.8022,-88.0869)",41.8022,-88.0869,221,258,2008-03-17,2008-12-08,0,0,0,0,0,0,0,0,0,0,258,0,0,250,15,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"154","US1ILDP0063","BARTLETT 1.0 SSE, IL US","(41.9641,-88.2014)",41.9641,-88.2014,242,2177,2008-03-18,2015-01-31,0,0,0,0,0,0,0,0,0,0,2169,0,0,1575,632,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"155","US1ILDP0065","OAKBROOK TERRACE 0.2 NW, IL US","(41.8549,-87.971)",41.8549,-87.971,221.9,183,2008-05-01,2009-07-10,0,0,0,0,0,0,0,0,0,0,183,0,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"156","US1ILDP0069","GLEN ELLYN 1.0 NE, IL US","(41.8786,-88.0505)",41.8786,-88.0505,220.1,2709,2008-05-01,2016-06-19,0,0,0,0,0,0,0,0,0,0,2706,0,0,1532,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"157","US1ILDP0070","BARTLETT 0.8 S, IL US","(41.9669,-88.2055)",41.9669,-88.2055,245.1,299,2008-06-01,2009-12-08,0,0,0,0,0,0,0,0,0,0,299,0,0,234,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"158","US1ILDP0071","ADDISON 1.6 WNW, IL US","(41.9415,-88.0356)",41.9415,-88.0356,227.1,181,2008-05-14,2008-11-16,0,0,0,0,0,0,0,0,0,0,181,0,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"159","US1ILDP0072","BLOOMINGDALE 0.9 NNE, IL US","(41.9609,-88.0823)",41.9609,-88.0823,228,119,2009-03-17,2016-06-10,0,0,0,0,0,0,0,0,0,0,119,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"160","US1ILDP0073","LOMBARD 0.7 NNE, IL US","(41.8844,-88.0122)",41.8844,-88.0122,220.1,114,2009-09-26,2018-05-15,0,0,0,0,0,0,0,0,0,0,114,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"161","US1ILDP0074","NAPERVILLE 1.9 ENE, IL US","(41.7682,-88.1174)",41.7682,-88.1174,228,1486,2009-03-07,2013-06-29,0,0,0,0,0,0,0,0,0,0,1486,0,0,980,179,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"162","US1ILDP0075","NAPERVILLE 1.1 NW, IL US","(41.7729,-88.1713)",41.7729,-88.1713,210.9,2461,2009-04-01,2018-12-30,0,0,0,0,0,0,0,0,0,0,2247,0,0,1519,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"163","US1ILDP0076","WOODRIDGE 1.7 NNE, IL US","(41.7623,-88.0347)",41.7623,-88.0347,230.1,664,2009-04-10,2012-12-02,0,0,0,0,0,0,0,0,0,0,664,0,0,342,6,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"164","US1ILDP0077","ROSELLE 1.1 W, IL US","(41.9778,-88.1036)",41.9778,-88.1036,242,2517,2009-05-01,2016-10-11,0,0,0,0,0,0,0,0,0,0,2507,0,0,1703,399,0,0,0,0,0,0,0,0,0,144,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"165","US1ILDP0078","NAPERVILLE 2.4 SE, IL US","(41.7418,-88.1162)",41.7418,-88.1162,216.1,1304,2009-09-01,2018-12-30,0,0,0,0,0,0,0,0,0,0,1304,0,0,1038,170,0,0,0,0,0,0,0,0,0,30,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"166","US1ILDP0079","BURR RIDGE 1.9 SW, IL US","(41.7319,-87.9486)",41.7319,-87.9486,220.7,3347,2009-05-26,2018-12-30,0,0,0,0,0,0,0,0,0,0,3347,0,0,2535,1374,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"167","US1ILDP0081","GLEN ELLYN 2.3 N, IL US","(41.8993,-88.0604)",41.8993,-88.0604,221.6,605,2009-05-30,2012-03-15,0,0,0,0,0,0,0,0,0,0,604,0,0,326,16,0,0,0,0,0,0,0,0,0,10,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"168","US1ILDP0083","LOMBARD 1.2 NNW, IL US","(41.8912,-88.0223)",41.8912,-88.0223,214,1834,2009-06-09,2015-12-21,0,0,0,0,0,0,0,0,0,0,1833,0,0,1192,96,0,0,0,0,0,0,0,0,0,37,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"169","US1ILDP0085","VILLA PARK 1.0 NW, IL US","(41.8969,-87.9903)",41.8969,-87.9903,220.1,3200,2009-10-19,2018-12-29,0,0,0,0,0,0,0,0,0,0,3200,0,0,1695,4,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"170","US1ILDP0086","LISLE 0.5 W, IL US","(41.792,-88.0967)",41.792,-88.0967,216.4,1748,2009-10-12,2018-12-16,0,0,0,0,0,0,0,0,0,0,1748,0,0,1013,52,0,0,0,0,0,0,0,0,0,30,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"171","US1ILDP0087","ROSELLE 1.2 ESE, IL US","(41.9766,-88.0598)",41.9766,-88.0598,231.6,2751,2010-03-08,2018-12-30,0,0,0,0,0,0,0,0,0,0,2749,0,0,1813,269,0,0,0,0,0,0,0,0,0,259,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"172","US1ILDP0090","HANOVER PARK 2.2 SSW, IL US","(41.9551,-88.1588)",41.9551,-88.1588,243.8,1078,2010-05-03,2017-07-20,0,0,0,0,0,0,0,0,0,0,1078,0,0,679,204,0,0,0,0,0,0,0,0,0,24,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"173","US1ILDP0091","CLARENDON HILLS 0.6 S, IL US","(41.7905,-87.9587)",41.7905,-87.9587,224,100,2010-05-04,2017-10-15,0,0,0,0,0,0,0,0,0,0,100,0,0,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"174","US1ILDP0093","DARIEN 1.4 ENE, IL US","(41.7558,-87.9507)",41.7558,-87.9507,220.1,344,2010-07-16,2015-12-14,0,0,0,0,0,0,0,0,0,0,343,0,0,125,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"175","US1ILDP0096","LOMBARD 1.0 WSW, IL US","(41.8678,-88.033)",41.8678,-88.033,212.8,435,2010-11-23,2018-02-21,0,0,0,0,0,0,0,0,0,0,435,0,0,66,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"176","US1ILDP0097","WARRENVILLE 1.1 NNW, IL US","(41.8358,-88.191)",41.8358,-88.191,214.6,588,2011-04-11,2014-08-11,0,0,0,0,0,0,0,0,0,0,588,0,0,312,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"177","US1ILDP0098","DOWNERS GROVE 0.9 S, IL US","(41.784,-88.0168)",41.784,-88.0168,229.5,1795,2010-06-20,2018-11-11,0,0,0,0,0,0,0,0,0,0,1794,0,0,1113,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"178","US1ILDP0099","BENSENVILLE 0.3 WSW, IL US","(41.9556,-87.9492)",41.9556,-87.9492,206.3,197,2011-04-05,2012-04-01,0,0,0,0,0,0,0,0,0,0,197,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"179","US1ILDP0100","BARTLETT 1.1 SE, IL US","(41.9692,-88.1873)",41.9692,-88.1873,239.6,818,2011-06-06,2016-08-30,0,0,0,0,0,0,0,0,0,0,818,0,0,472,147,0,0,0,0,0,0,0,0,0,142,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"180","US1ILDP0102","BOLINGBROOK 2.7 NE, IL US","(41.7302,-88.0448)",41.7302,-88.0448,233.8,1965,2011-08-04,2016-12-27,0,0,0,0,0,0,0,0,0,0,1965,0,0,1357,661,0,0,0,0,0,0,0,0,0,26,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"181","US1ILDP0104","GLEN ELLYN 1.4 NNW, IL US","(41.8859,-88.0707)",41.8859,-88.0707,238,185,2012-01-01,2013-03-06,0,0,0,0,0,0,0,0,0,0,185,0,0,124,20,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
