"CFNAME","CFTYPE","CFSUBTYPE","ADDRESS","GNISCODE","COMMENT","SOURCE","Jurisdicti","Community","MERGEID","POINT_X","POINT_Y","ZCTA5CE10","STATEFP","COUNTYFP","TRACTCE","BLKGRPCE","GEOID","LATITUDE","LONGITUDE","community"
"Advocate Christ Medical Center","Hospital","Hospital","9340 S Kostner Ave",426825,"","CGI",NA,"Oak Lawn",11216,1148289.7915,1841934.22025,"60453","17","031","822102","1","170318221021","+41.7239031","-087.7273882",NA
"Palos Primary Care Center","Hospital","Hospital","15300 West Ave",2036658,"","CL",NA,"Orland Park",11376,1112171.47925,1801018.463,"60462","17","031","824116","4","170318241164","+41.6076791","-087.8676051",NA
"Oak Forest Hospital","Hospital","Hospital","15901 Cicero Ave",414760,"","CEGL",NA,"Bremen Twp",11469,1148861.5795,1797286.149,"60452","17","031","825200","2","170318252002","+41.5969147","-087.7301778",NA
"Gottlieb Memorial Hospital","Hospital","Hospital","375 W North Ave",409212,"","BCEG",NA,"Melrose Park",12387,1117588.3475,1910458.65675,"60160","17","031","811302","2","170318113022","+41.9156884","-087.8580916",NA
"Glenbrook Hospital","Hospital","Hospital","2100 Pfingsten Rd",2033578,"","CEGI",NA,"Glenview",12751,1114997.3155,1976713.35875,"60026","17","031","801607","1","170318016071","+42.0985348","-087.8539929",NA
"Cermak Hospital","Hospital","Hospital","2739 S Sacramento Ave",2673936,"","CEG",NA,"Chicago",14874,1157406.57225,1885472.11,"60608","17","031","843500","1","170318435001","+41.8409834","-087.6975661","SOUTH LAWNDALE"
"Hartgrove Hospital","Hospital","Hospital","5720 W Roosevelt Rd",1832957,"","C",NA,"Chicago",15116,1138396.85325,1894456.2095,"60804","17","031","831400","2","170318314002","+41.8688096","-087.7636869","AUSTIN"
"Sacred Heart Hospital","Hospital","Hospital","3238 W Franklin Blvd",1826901,"","C",NA,"Chicago",15378,1154451.11675,1903351.87825,"60624","17","031","836700","1","170318367001","+41.8918399","-087.7088864","HUMBOLDT PARK"
"Saint Mary Of Nazareth Hospital","Hospital","Hospital","2233 W Division St",417534,"","BCG",NA,"Chicago",16023,1161197.087,1907603.377,"60622","17","031","242400","1","170312424001","+41.9012409","-087.6845374","WEST TOWN"
"Saint Elizabeth's Hospital","Hospital","Hospital","1432 N Oakley Blvd",417267,"","BCGE",NA,"Chicago",16025,1160643.124,1909529.15675,"60622","17","031","241200","2","170312412002","+41.9066862","-087.6859039","WEST TOWN"
"Advocate Illinois Masonic Medical Center","Hospital","Hospital","831 W Nelson St",1830635,"","BCEG",NA,"Chicago",16268,1169728.736,1920398.0935,"60657","17","031","063000","1","170310630001","+41.9381322","-087.6516277","LAKE VIEW"
"Kindred Chicago Central Hospital","Hospital","Hospital","4058 W Melrose St",404152,"","CE",NA,"Chicago",16325,1148698.721,1921391.66675,"60641","17","031","161300","2","170311613002","+41.9416948","-087.7286484","IRVING PARK"
"Shriners Hospitals for Children","Hospital","Hospital","2211 N Oak Park Ave",1764375,"","CEG",NA,"Chicago",16492,1131253.379,1913894.4905,"60707","17","031","831600","4","170318316004","+41.9216623","-087.7957290","MONTCLARE"
"Holy Cross Hospital","Hospital","Hospital","6801 S California Ave",410435,"","BCGE",NA,"Chicago",16718,1159144.43225,1859109.65025,"60629","17","031","660900","3","170316609003","+41.7678191","-087.6990630","CHICAGO LAWN"
"La Rabida Children's Hospital","Hospital","Hospital","6501 S Promontory Dr",1831256,"","BCGI",NA,"Chicago",18601,1190151.93275,1862105.5285,"60649","17","031","843900","1","170318439001","+41.7799698","-087.5747155","WOODLAWN"
"Adventist La Grange Memorial Hospital","Hospital","Hospital","5101 WILLOW SPRINGS RD",1831302,"","BCEGI",NA,"La Grange",19316,1106245.4655,1868755.6035,"60525","17","031","820103","4","170318201034","+41.7961893","-087.8823091",NA
"Rush Medical Loyola Specialty Hospital","Hospital","Hospital","5601 S COUNTY LINE RD",1836836,"","CG",NA,"Hinsdale",19359,1098195.27375,1864986.22775,"60521","17","031","820101","3","170318201013","+41.7813361","-087.9124782",NA
"Mercy Medical Center","Hospital","Hospital","9050 W 81ST ST",1737227,"","C",NA,"Justice",19448,1116955.444,1849598.23625,"60458","17","031","820606","2","170318206062","+41.7388763","-087.8485418",NA
"University of Illinois at Chicago Hospital","Hospital","Hospital","1740 W Taylor Ave",2662346,"Additional GNIS Codes.","CEGH",NA,"Chicago",19573,1164474.05375,1896045.65175,"60612","17","031","838200","2","170318382002","+41.8698326","-087.6728749","NEAR WEST SIDE"
"Mercy Hospital and Medical Center","Hospital","Hospital","2525 S Michigan Ave",413417,"","BCEG",NA,"Chicago",19592,1178093.178,1887485.5425,"60616","17","031","841000","1","170318410001","+41.8475444","-087.6101983","NEAR SOUTH SIDE"
"Saint James Hospital","Hospital","Hospital","20201 Crawford Ave",426793,"","CEGI",NA,"Olympia Fields",19620,1154740.27975,1769213.162,"60443","17","031","830005","1","170318300051","+41.5201609","-087.7013575",NA
"Core Center Ruth M. Rothstein","Hospital","Hospital","2030 W Harrison St",0,"","EG",NA,"Chicago",19674,1162796.88875,1897531.0525,"60612","17","031","838000","2","170318380002","+41.8759315","-087.6805050","NEAR WEST SIDE"
"Jesse Brown Veterans Medical Center","Hospital","Hospital","820 S Damen Ave",2662362,"","CEGI",NA,"Chicago",19683,1162550.1675,1895828.2865,"60612","17","031","838200","1","170318382001","+41.8715694","-087.6794415","NEAR WEST SIDE"
"University of Illinois at Chicago College of Medicine - School of Public Health West","Hospital","Hospital","2121 W Taylor St",0,"","GH",NA,"Chicago",19697,1162406.97625,1895341.44975,"60612","17","031","838200","2","170318382002","+41.8698326","-087.6728749","NEAR WEST SIDE"
"John H Stroger Junior Hospital Cook County","Hospital","Hospital","1901 W Harrison St",1826093,"","CEG",NA,"Chicago",19783,1163950.41625,1896984.386,"60612","17","031","838200","2","170318382002","+41.8698326","-087.6728749","NEAR WEST SIDE"
"Mount Sinai Hospital","Hospital","Hospital","1500 S California Ave",2662326,"Additional GNIS code of 414081.","BCEG",NA,"Chicago",19819,1158298.469,1892547.68125,"60608","17","031","843300","1","170318433001","+41.8637638","-087.6925503","NORTH LAWNDALE"
"Saint Anthony Hospital","Hospital","Hospital","2875 W 19th St",417172,"","BCEG",NA,"Chicago",19895,1157440.7635,1890455.83575,"60623","17","031","840700","1","170318407001","+41.8537051","-087.6973284","SOUTH LAWNDALE"
"Advocate Bethany Hospital","Hospital","Hospital","3435 West Van Buren St",404257,"Additional GNIS code of 1826372.","CEG",NA,"Chicago",19953,1153422.1515,1897803.53725,"60624","17","031","271400","1","170312714001","+41.8772429","-087.7133314","EAST GARFIELD PARK"
"PCC Austin Family Health Center","Hospital","Hospital","5425 W Lake St",0,"","G",NA,"Chicago",19959,1140027.81575,1901923.41275,"60644","17","031","251900","3","170312519003","+41.8857783","-087.7626533","AUSTIN"
"Westown Neighborhood Health Center","Hospital","Hospital","2418 W Division St",0,"","GI",NA,"Chicago",19980,1160037.105,1908090.878,"60622","17","031","241100","1","170312411001","+41.9066547","-087.6883533","WEST TOWN"
"Norwegian American Hospital Incorporated","Hospital","Hospital","1052 N Mozart St",1831552,"","BCEG",NA,"Chicago",20086,1156795.37,1907070.18025,"60622","17","031","240900","1","170312409001","+41.9048448","-087.6986233","WEST TOWN"
"Loretto Hospital","Hospital","Hospital","645 S Central Ave",2662328,"","CEG",NA,"Chicago",20095,1139432.28125,1896461.38475,"60644","17","031","831400","2","170318314002","+41.8688096","-087.7636869","AUSTIN"
"Chicago Kindred Hospital Northlake","Hospital","Hospital","365 E North Ave",2662337,"","CE",NA,"Northlake",20409,1104827.9845,1908935.5055,"60164","17","031","816700","1","170318167001","+41.9046676","-087.8890740",NA
"Englewood Health Center","Hospital","Hospital","641 W 63rd St",0,"","GI",NA,"Chicago",20438,1172862.1275,1862938.4015,"60621","17","031","680900","4","170316809004","+41.7785368","-087.6413586","ENGLEWOOD"
"Saint Bernard Hospital","Hospital","Hospital","326 W 64th St",2662320,"","BCEG",NA,"Chicago",20446,1175296.8435,1862750.86,"60621","17","031","680900","2","170316809002","+41.7781818","-087.6338527","ENGLEWOOD"
"Englewood Health Center","Hospital","Hospital","1135 W 69th St",0,"","EG",NA,"Chicago",20478,1169832.56425,1858952.0545,"60621","17","031","681100","5","170316811005","+41.7687121","-087.6529983","ENGLEWOOD"
"Jackson Park Hospital and Medical Center","Hospital","Hospital","7531 S Stony Island Ave",411002,"Additional GNIS code of 1737734.","BCEG",NA,"Chicago",20568,1188400.585,1855216.2025,"60649","17","031","834200","2","170318342002","+41.7570821","-087.5807460","SOUTH SHORE"
"South Shore Hospital","Hospital","Hospital","8012 S Crandon Ave",418835,"","BCEG",NA,"Chicago",20717,1192770.2575,1852081.31925,"60617","17","031","460500","1","170314605001","+41.7498800","-087.5686395","SOUTH CHICAGO"
"Roseland Community Hospital","Hospital","Hospital","45 W 111th St",426653,"","BCEG",NA,"Chicago",20804,1177582.68825,1831257.354,"60628","17","031","491300","1","170314913001","+41.6907398","-087.6254541","ROSELAND"
"Saint Francis Hospital Metro South Medical Center","Hospital","Hospital","12935 Gregory St",426914,"","CEGL",NA,"Blue Island",21314,1163477.8845,1818715.74625,"60406","17","031","821200","2","170318212002","+41.6601887","-087.6765020",NA
"University of Chicago Medical Center","Hospital","Hospital","5841 S Maryland Ave",2662357,"","BCEG",NA,"Chicago",21531,1183240.9895,1866411.65375,"60637","17","031","836200","1","170318362001","+41.7904693","-087.6012849","HYDE PARK"
"Provident Hospital of Cook County","Hospital","Hospital","500 E 51St St",416264,"","CEG",NA,"Chicago",21584,1180484.74,1871576.8295,"60615","17","031","381900","1","170313819001","+41.8039289","-087.6126398","GRAND BOULEVARD"
"Near South Health Center","Hospital","Hospital","3525 S Michigan Ave",0,"","EG",NA,"Chicago",21721,1177891.102,1881527.38825,"60653","17","031","351400","1","170313514001","+41.8274019","-087.6240909","DOUGLAS"
"Rush University Medical Center","Hospital","Hospital","1653 W Congress Pkwy",2662344,"Additional GNIS codes of 1832934 and 1832936 and 1832935.","ABCEG",NA,"Chicago",21759,1165133.71725,1897203.9755,"60612","17","031","838200","2","170318382002","+41.8698326","-087.6728749","NEAR WEST SIDE"
"Pilsen Community Health Center","Hospital","Hospital","1707 S Ashland Ave",0,"","GI",NA,"Chicago",21795,1166127.17725,1891677.79875,"60608","17","031","310700","1","170313107001","+41.8559903","-087.6649061","LOWER WEST SIDE"
"Little Company of Mary Hospital and Health Care Center","Hospital","Hospital","2800 W 95th St",426839,"","BCEGI",NA,"Evergreen Park",22070,1159017.70725,1841922.6005,"60805","17","031","821800","1","170318218001","+41.7208598","-087.6907300",NA
"Edward Hines Junior Veterans Affairs Hospital","Hospital","Hospital","2100 5th Ave",1832991,"","CG",NA,"Proviso Twp",22097,1118851.7805,1891105.532,"60141","17","031","817900","2","170318179002","+41.8577630","-087.8395543",NA
"Loyola Medical Center","Hospital","Hospital","2160 1st Ave",2026474,"","BCEG",NA,"Proviso Twp",22099,1119952.51975,1891282.23375,"60141","17","031","817900","2","170318179002","+41.8577630","-087.8395543",NA
"River Edge Hospital","Hospital","Hospital","8311 W Roosevelt Rd",1832867,"","CE",NA,"Forest Park",22124,1121821.86875,1893927.83675,"60130","17","031","816100","6","170318161006","+41.8623831","-087.8255518",NA
"Rush Oak Park Hospital","Hospital","Hospital","520 S Maple Ave",414843,"","BCEG",NA,"Oak Park",22140,1128730.383,1898878.45075,"60304","17","031","812900","4","170318129004","+41.8763104","-087.8010452",NA
"Thorek Hospital and Medical Center","Hospital","Hospital","850 W Irving Park Rd",1836922,"","CEG",NA,"Chicago",22159,1169443.90475,1926922.7805,"60613","17","031","032100","5","170310321005","+41.9557446","-087.6519927","UPTOWN"
"Bethany Hospital","Hospital","Hospital","5025 N Paulina St",404258,"","CEG",NA,"Chicago",22181,1164551.07725,1933348.27425,"60640","17","031","031000","2","170310310002","+41.9722930","-087.6698118","UPTOWN"
"Swedish Covenant Hospital","Hospital","Hospital","5145 N California Ave",1836858,"","BCG",NA,"Chicago",22187,1156621.55225,1934112.5015,"60625","17","031","040300","3","170310403003","+41.9730682","-087.7009718","LINCOLN SQUARE"
"West Suburban Hospital","Hospital","Hospital","3 Erie Ct",1772679,"","BCEG",NA,"Oak Park",22271,1135918.90425,1903435.992,"60302","17","031","812500","2","170318125002","+41.8894502","-087.7773917",NA
"Westlake Community Hospital","Hospital","Hospital","1225 W Lake St",1837200,"","CEGI",NA,"Melrose Park",22419,1116032.54325,1903903.19325,"60160","17","031","816402","3","170318164023","+41.8936233","-087.8471607",NA
"Alexian Brothers Medical Center","Hospital","Hospital","800 Biesterfield Rd",1825706,"","BCEGI",NA,"Elk Grove Village",22527,1070442.02475,1944532.265,"60007","17","031","770202","2","170317702022","+42.0286697","-088.0219089",NA
"Skokie Hospital","Hospital","Hospital","9701 Knox Ave",418585,"","BCGEI",NA,"Skokie",22877,1144983.57075,1963803.503,"60076","17","031","806801","2","170318068012","+42.0572453","-087.7404524",NA
"Saint Francis Hospital Of Evanston","Hospital","Hospital","800 Austin St",417285,"","BCEGI",NA,"Evanston",22904,1160829.14,1952191.06825,"60202","17","031","810200","4","170318102004","+42.0244103","-087.6828084",NA
"Evanston Hospital","Hospital","Hospital","2650 Ridge Ave",408103,"","CEG",NA,"Evanston",23171,1160480.43475,1967258.41425,"60201","17","031","808800","2","170318088002","+42.0660450","-087.6783161",NA
"Lutheran General Hospital","Hospital","Hospital","1999 Dempster St",2662324,"","CEGI",NA,"Park Ridge",23211,1115960.62375,1956967.28875,"60068","17","031","805902","3","170318059023","+42.0353320","-087.8532794",NA
"Holy Family Medical Center","Hospital","Hospital","150 N Des Plaines River Rd",410441,"","BCEGI",NA,"Des Plaines",23422,1104310.6085,1963234.838,"60016","17","031","806104","2","170318061042","+42.0612973","-087.8848165",NA
"Northwest Community Hospital","Hospital","Hospital","901 W Kirchhoff Rd",414704,"","BCEGI",NA,"Arlington Heights",23438,1076681.14975,1967656.13575,"60005","17","031","803500","3","170318035003","+42.0691534","-087.9956554",NA
"Saint Alexius Medical Center","Hospital","Hospital","1555 N Barrington Rd",2033579,"","BCEGI",NA,"Hoffman Estates",23726,1036323.08875,1962438.91625,"60169","17","031","804701","3","170318047013","+42.0516883","-088.1606437",NA
"Northwestern University Rehabilitation Institute of Chicago","Hospital","Hospital","345 E Superior St",1832823,"","BCEG",NA,"Chicago",23978,1178830.299,1905452.1255,"60611","17","031","081401","2","170310814012","+41.8950136","-087.6177287","NEAR NORTH SIDE"
"Northwestern Memorial Hospital","Hospital","Hospital","201 E Huron St",1831546,"","BCEG",NA,"Chicago",23986,1177847.8715,1904974.1935,"60611","17","031","081401","1","170310814011","+41.8950618","-087.6222890","NEAR NORTH SIDE"
"Ann & Robert H. Lurie Children's Memorial Hospital","Hospital","Hospital","225 E Chicago Ave",0,"","E",NA,"Chicago",24015,1177941.4155,1905576.10675,"60611","17","031","081401","1","170310814011","+41.8950618","-087.6222890","NEAR NORTH SIDE"
"Saint Joseph Hospital","Hospital","Hospital","2900 N Lake Shore Dr",2662359,"","BCEG",NA,"Chicago",24035,1173612.715,1919469.12575,"60657","17","031","063303","1","170310633031","+41.9350807","-087.6351518","LAKE VIEW"
"Childrens Memorial Hospital","Hospital","Hospital","2300 N Childrens Plz",1826608,"","BCG",NA,"Chicago",24131,1170923.471,1915906.0875,"60614","17","031","071200","1","170310712001","+41.9239808","-087.6458783","LINCOLN PARK"
"Our Lady of Resurrection Medical Center","Hospital","Hospital","5645 W Addison St",2662354,"","BCEG",NA,"Chicago",24228,1138058.2805,1923205.1055,"60634","17","031","151200","1","170311512001","+41.9435674","-087.7691105","PORTAGE PARK"
"Saint James Hospital and Health Center","Hospital","Hospital","1423 Chicago Rd",426736,"","CEGIL",NA,"Chicago Heights",24524,1174361.5765,1763043.91075,"60411","17","031","828900","3","170318289003","+41.5078753","-087.6385170",NA
"Kindred-Lakeshore Hospital","Hospital","Hospital","6130 N Sheridan Rd",0,"","E",NA,"Chicago",24574,1168351.816,1940980.0575,"60660","17","031","030102","3","170310301023","+41.9934691","-087.6565558","EDGEWATER"
"Trinity Hospital","Hospital","Hospital","2320 E 93rd St",418737,"","CEG",NA,"Chicago",25010,1193439.44575,1843927.735,"60617","17","031","480400","2","170314804002","+41.7280249","-087.5688044","CALUMET HEIGHTS"
"Louis A Weiss Memorial Hospital","Hospital","Hospital","4640 N Marine Dr",420716,"","CE",NA,"Chicago",25144,1170221.26875,1931171.858,"60640","17","031","031400","4","170310314004","+41.9584475","-087.6424095","UPTOWN"
"Resurrection Medical Center","Hospital","Hospital","5901 N Oriole Ave",416556,"","BCEG",NA,"Chicago",25184,1125267.3145,1938576.97075,"60631","17","031","100400","3","170311004003","+41.9861043","-087.8166981","NORWOOD PARK"
"Advocate South Suburban Hospital","Hospital","Hospital","17800 Kedzie Ave",426773,"","CEG",NA,"Hazel Crest",25475,1158086.1005,1785164.478,"60429","17","031","825504","2","170318255042","+41.5617933","-087.7031875",NA
"Ingalls Memorial Hospital","Hospital","Hospital","1 Ingalls Dr",410890,"","BCEGL",NA,"Harvey",25563,1168559.63875,1800166.832,"60426","17","031","827400","1","170318274001","+41.6090011","-087.6595786",NA
"Palos Community Hospital","Hospital","Hospital","12251 S 80th Ave",414079,"","BCEGL",NA,"Palos Park",25857,1126404.39225,1822506.36175,"60463","17","031","823903","1","170318239031","+41.6730152","-087.8090920",NA
"Advocate Good Shepherd Hospital","Hospital","Hospital","450 West Highway 22",0,"","E",NA,"Barrington",25962,1027421.4695,2013821.0775,"60010","17","097","864306","1","170978643061","+42.1960288","-088.1633072",NA
"Advocate Sherman Hospital","Hospital","Hospital","1425 North Randall Road",0,"","E",NA,"Elgin",25963,985000.59225,1968112.3575,"60123","17","089","850600","3","170898506003","+42.0749870","-088.3289496",NA
"Presence Saint Joseph Hospital","Hospital","Hospital","77 N  Airlite Street",0,"","E",NA,"Elgin",25964,986079.13425,1955506.00775,"60123","17","089","851904","3","170898519043","+42.0371162","-088.3318458",NA
"Elmhurst Memorial Hospital","Hospital","Hospital","155 E Brush Hill Road",0,"","E",NA,"Elmhurst",25965,1092538.36775,1893285.03875,"60126","17","043","844602","3","170438446023","+41.8638896","-087.9413700",NA
"Advocate Good Samaritan Hospital","Hospital","Hospital","3815 Highland Ave",0,"","E",NA,"Downers Grove",25966,1072944.03525,1876856.013,"60515","17","043","844402","2","170438444022","+41.8255279","-088.0065046",NA
"Adventist Hinsdale Hospital","Hospital","Hospital","120 N Oak Street",0,"","E",NA,"Hinsdale",25967,1096758.89625,1872031.947,"60521","17","043","845300","1","170438453001","+41.7992351","-087.9216574",NA
"Adventist Bolingbrook Hospital","Hospital","Hospital","500 Remington Blvd",0,"","E",NA,"Bolingbrook",25968,1052199.888,1826628.2375,"60440","17","197","880114","1","171978801141","+41.6848564","-088.0778133",NA
"Silver Cross Hospital","Hospital","Hospital","1900 Silver Cross Blvd",0,"","E",NA,"New Lenox",25969,1080013.3955,1776890.6735,"60451","17","197","881108","1","171978811081","+41.5424776","-087.9974738",NA
"Franciscan St Margaret Health","Hospital","Hospital","24 Joliet St",0,"","E",NA,"Dyer",25970,1205385.23325,1758522.3785,"60411","17","031","828504","1","170318285041","+41.4810281","-087.5411009",NA
"Franciscan Healthcare","Hospital","Hospital","701 Superior Ave",0,"","E",NA,"Munster",25971,1209010.9525,1775400.25125,"46321",NA,NA,NA,NA,NA,NA,NA,NA
"Community Hospital","Hospital","Hospital","901 MACARTHUR BLVD",0,"","E",NA,"Munster",25972,1210507.242,1779913.201,"46321",NA,NA,NA,NA,NA,NA,NA,NA
"St Catherine Hospital","Hospital","Hospital","4321 Fir St",0,"","E",NA,"East Chicago",25973,1226086.36025,1810837.249,"46312",NA,NA,NA,NA,NA,NA,NA,NA
"Franciscan St Margaret Health","Hospital","Hospital","5454 Hohman Ave",0,"","E",NA,"Hammond",25974,1205673.04475,1803293.957,"46320",NA,NA,NA,NA,NA,NA,NA,NA
"Adventist GlenOaks Hospital","Hospital","Hospital","701 Winthrop Ave",0,"","E",NA,"Glendale Heights",25982,1059418.73225,1911692.141,"60139","17","043","840908","2","170438409082","+41.9114346","-088.0561259",NA
"NorthShore University HealthSystem Highland Park Hospital","Hospital","Hospital","777 Park Avenue West",0,"","E",NA,"Highland Park",25983,1126718.472,2012473.2245,"60035","17","097","865400","1","170978654001","+42.1920390","-087.8058829",NA
"MacNeal Hospital","Hospital","Hospital","3249 Oak Park Ave",412787,"","CEG",NA,"Berwyn",26142,1131736.42475,1881812.09925,"60402","17","031","815400","1","170318154001","+41.8313802","-087.7891944",NA
